image_path,calligrapher,script,character,calligrapher_id,script_id,character_id
final_images/1053.png,郭店,简,㡀,91,5,5493
final_images/1054.png,汗简,篆,㡀,9,0,5493
final_images/1055.png,汗简,篆,㡀,9,0,5493
final_images/1056.png,增韵,印,㡭,11,2,1429
final_images/1057.png,康熙字典,印,㡭,14,2,1429
final_images/1058.png,上博,简,㡭,24,5,1429
final_images/1059.png,上博,简,㡭,24,5,1429
final_images/1060.png,包山,简,㡭,37,5,1429
final_images/1061.png,包山,简,㡭,37,5,1429
final_images/1062.png,天星观,简,㡭,100,5,1429
final_images/1063.png,郭店,简,㡭,91,5,1429
final_images/1064.png,郭店,简,㡭,91,5,1429
final_images/1065.png,郭店,简,㡭,91,5,1429
final_images/1066.png,郭店,简,㡭,91,5,1429
final_images/1067.png,郭店,简,㡭,91,5,1429
final_images/1068.png,郭店,简,㡭,91,5,1429
final_images/1069.png,汗简,篆,㡭,9,0,1429
final_images/1070.png,马王堆帛书,篆,㡭,62,0,1429
final_images/1071.png,春秋,金,㡭,82,4,1429
final_images/1072.png,康熙字典,印,㡯,14,2,1200
final_images/1073.png,康熙字典,印,㡯,14,2,1200
final_images/1074.png,康熙字典,印,㡯,14,2,1200
final_images/1075.png,说文解字,篆,㡯,23,0,1200
final_images/1076.png,唐代石刻篆文,篆,㡯,28,0,1200
final_images/1077.png,古文四声韵,篆,㡯,4,0,1200
final_images/1078.png,集篆古文韵海,篆,㡯,15,0,1200
final_images/1079.png,集篆古文韵海,篆,㡯,15,0,1200
final_images/1080.png,集篆古文韵海,篆,㡯,15,0,1200
final_images/1081.png,集篆古文韵海,篆,㡯,15,0,1200
final_images/1082.png,集篆古文韵海,篆,㡯,15,0,1200
final_images/1083.png,三体石经,篆,㡯,87,0,1200
final_images/1084.png,三体石经,篆,㡯,87,0,1200
final_images/1085.png,三体石经,篆,㡯,87,0,1200
final_images/1086.png,康熙字典,印,㡴,14,2,7062
final_images/1087.png,古文四声韵,篆,㡴,4,0,7062
final_images/1088.png,汗简,篆,㡴,9,0,7062
final_images/1089.png,西周中期,金,㡴,19,4,7062
final_images/1090.png,西周中期,金,㡴,19,4,7062
final_images/1091.png,西周中期,金,㡴,19,4,7062
final_images/1092.png,西周中期,金,㡴,19,4,7062
final_images/1093.png,西周中期,金,㡴,19,4,7062
final_images/1094.png,西周晚期,金,㡴,38,4,7062
final_images/1095.png,西周晚期,金,㡴,38,4,7062
final_images/1096.png,广韵,印,㢈,12,2,5532
final_images/1097.png,康熙字典,印,㢈,14,2,5532
final_images/1098.png,张家山,简,㢈,8,5,5532
final_images/1099.png,张家山,简,㢈,8,5,5532
final_images/1100.png,张家山,简,㢈,8,5,5532
final_images/1101.png,张家山,简,㢈,8,5,5532
final_images/1102.png,张家山,简,㢈,8,5,5532
final_images/1103.png,张家山,简,㢈,8,5,5532
final_images/1104.png,张家山,简,㢈,8,5,5532
final_images/1105.png,张家山,简,㢈,8,5,5532
final_images/1106.png,古文四声韵,篆,㢈,4,0,5532
final_images/1107.png,集篆古文韵海,篆,㢈,15,0,5532
final_images/1108.png,广韵,印,㢟,12,2,4391
final_images/1109.png,广韵,印,㢟,12,2,4391
final_images/1110.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1111.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1112.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1113.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1114.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1115.png,新蔡葛陵,简,㢟,44,5,4391
final_images/1116.png,吴大澂,篆,㢟,127,0,4391
final_images/1117.png,西周早期,金,㢟,40,4,4391
final_images/1118.png,西周早期,金,㢟,40,4,4391
final_images/1119.png,西周早期,金,㢟,40,4,4391
final_images/1120.png,春秋晚期,金,㢟,33,4,4391
final_images/1121.png,春秋晚期,金,㢟,33,4,4391
final_images/1122.png,广韵,印,㢸,12,2,708
final_images/1123.png,康熙字典,印,㢸,14,2,708
final_images/1124.png,古文四声韵,楷,㢸,4,3,708
final_images/1125.png,说文解字,篆,㢸,23,0,708
final_images/1126.png,汗简,篆,㢸,9,0,708
final_images/1127.png,隶释 隶续,篆,㢸,49,0,708
final_images/1128.png,三体石经,篆,㢸,87,0,708
final_images/1129.png,西周晚期,金,㢸,38,4,708
final_images/1130.png,广韵,印,㣇,12,2,2304
final_images/1131.png,康熙字典,印,㣇,14,2,2304
final_images/1132.png,郭店,简,㣇,91,5,2304
final_images/1133.png,郭店,简,㣇,91,5,2304
final_images/1134.png,古文四声韵,篆,㣇,4,0,2304
final_images/1135.png,古文四声韵,篆,㣇,4,0,2304
final_images/1136.png,汗简,篆,㣇,9,0,2304
final_images/1137.png,汗简,篆,㣇,9,0,2304
final_images/1138.png,集篆古文韵海,篆,㣇,15,0,2304
final_images/1139.png,集篆古文韵海,篆,㣇,15,0,2304
final_images/1140.png,集篆古文韵海,篆,㣇,15,0,2304
final_images/1141.png,西周早期,金,㣇,40,4,2304
final_images/1142.png,广韵,印,㣈,12,2,4518
final_images/1143.png,古文四声韵,楷,㣈,4,3,4518
final_images/1144.png,宾组,甲骨,㣈,1,1,4518
final_images/1145.png,宾组,甲骨,㣈,1,1,4518
final_images/1146.png,说文解字,篆,㣈,23,0,4518
final_images/1147.png,古文四声韵,篆,㣈,4,0,4518
final_images/1148.png,古文四声韵,篆,㣈,4,0,4518
final_images/1149.png,古文四声韵,篆,㣈,4,0,4518
final_images/1150.png,汗简,篆,㣈,9,0,4518
final_images/1151.png,汗简,篆,㣈,9,0,4518
final_images/1152.png,汗简,篆,㣈,9,0,4518
final_images/1153.png,隶释 隶续,篆,㣈,49,0,4518
final_images/1154.png,集篆古文韵海,篆,㣈,15,0,4518
final_images/1155.png,三体石经,篆,㣈,87,0,4518
final_images/1156.png,康熙字典,印,㣏,14,2,2850
final_images/1157.png,康熙字典,印,㣏,14,2,2850
final_images/1158.png,三体阴符经,篆,㣏,25,0,2850
final_images/1159.png,三体阴符经,篆,㣏,25,0,2850
final_images/1160.png,古文四声韵,篆,㣏,4,0,2850
final_images/1161.png,集古文韵上声韵第三,篆,㣏,0,0,2850
final_images/1162.png,集古文韵上声韵第三,篆,㣏,0,0,2850
final_images/1163.png,集古文韵上声韵第三,篆,㣏,0,0,2850
final_images/1164.png,集篆古文韵海,篆,㣏,15,0,2850
final_images/1165.png,集篆古文韵海,篆,㣏,15,0,2850
final_images/1166.png,广韵,印,㣙,12,2,6529
final_images/1167.png,康熙字典,印,㣙,14,2,6529
final_images/1168.png,𠂤组,甲骨,㣙,35,1,6529
final_images/1169.png,𠂤组,甲骨,㣙,35,1,6529
final_images/1170.png,𠂤组,甲骨,㣙,35,1,6529
final_images/1171.png,古文四声韵,篆,㣙,4,0,6529
final_images/1172.png,集篆古文韵海,篆,㣙,15,0,6529
final_images/1173.png,康熙字典,印,㣛,14,2,1175
final_images/1174.png,康熙字典,印,㣛,14,2,1175
final_images/1175.png,说文解字,篆,㣛,23,0,1175
final_images/1176.png,汗简,篆,㣛,9,0,1175
final_images/1177.png,隶释 隶续,篆,㣛,49,0,1175
final_images/1178.png,集篆古文韵海,篆,㣛,15,0,1175
final_images/1179.png,三体石经,篆,㣛,87,0,1175
final_images/1180.png,三体石经,篆,㣛,87,0,1175
final_images/1181.png,三体石经,篆,㣛,87,0,1175
final_images/1182.png,三体石经,篆,㣛,87,0,1175
final_images/1183.png,三体石经,篆,㣛,87,0,1175
final_images/1184.png,春秋僖公石经,篆,㣛,254,0,1175
final_images/1185.png,增韵,印,㣻,11,2,5301
final_images/1186.png,增韵,印,㣻,11,2,5301
final_images/1187.png,增韵,印,㣻,11,2,5301
final_images/1188.png,广韵,印,㣻,12,2,5301
final_images/1189.png,洪武正韵,印,㣻,5,2,5301
final_images/1190.png,康熙字典,印,㣻,14,2,5301
final_images/1191.png,集篆古文韵海,篆,㣻,15,0,5301
final_images/1192.png,康熙字典,印,㣽,14,2,1976
final_images/1193.png,古文四声韵,楷,㣽,4,3,1976
final_images/1194.png,郭店,简,㣽,91,5,1976
final_images/1195.png,说文解字,篆,㣽,23,0,1976
final_images/1196.png,古文四声韵,篆,㣽,4,0,1976
final_images/1197.png,古文四声韵,篆,㣽,4,0,1976
final_images/1198.png,汗简,篆,㣽,9,0,1976
final_images/1199.png,集篆古文韵海,篆,㣽,15,0,1976
final_images/1200.png,集篆古文韵海,篆,㣽,15,0,1976
final_images/1201.png,三体石经,篆,㣽,87,0,1976
final_images/1202.png,战国早期,金,㣽,312,4,1976
final_images/1203.png,广韵,印,㤅,12,2,3923
final_images/1204.png,古文四声韵,楷,㤅,4,3,3923
final_images/1205.png,上博,简,㤅,24,5,3923
final_images/1206.png,上博,简,㤅,24,5,3923
final_images/1207.png,上博,简,㤅,24,5,3923
final_images/1208.png,上博,简,㤅,24,5,3923
final_images/1209.png,上博,简,㤅,24,5,3923
final_images/1210.png,新蔡葛陵,简,㤅,44,5,3923
final_images/1211.png,新蔡葛陵,简,㤅,44,5,3923
final_images/1212.png,郭店,简,㤅,91,5,3923
final_images/1213.png,郭店,简,㤅,91,5,3923
final_images/1214.png,郭店,简,㤅,91,5,3923
final_images/1215.png,郭店,简,㤅,91,5,3923
final_images/1216.png,郭店,简,㤅,91,5,3923
final_images/1217.png,郭店,简,㤅,91,5,3923
final_images/1218.png,郭店,简,㤅,91,5,3923
final_images/1219.png,郭店,简,㤅,91,5,3923
final_images/1220.png,郭店,简,㤅,91,5,3923
final_images/1221.png,郭店,简,㤅,91,5,3923
final_images/1222.png,吴叡,篆,㤅,41,0,3923
final_images/1223.png,李阳冰,篆,㤅,46,0,3923
final_images/1224.png,瞿令问,篆,㤅,39,0,3923
final_images/1225.png,古文四声韵,篆,㤅,4,0,3923
final_images/1226.png,汗简,篆,㤅,9,0,3923
final_images/1227.png,集篆古文韵海,篆,㤅,15,0,3923
final_images/1228.png,集篆古文韵海,篆,㤅,15,0,3923
final_images/1229.png,黄士陵,篆,㤅,95,0,3923
final_images/1230.png,战国,金,㤅,29,4,3923
final_images/1231.png,战国晚期,金,㤅,7,4,3923
final_images/1232.png,战国晚期,金,㤅,7,4,3923
final_images/1233.png,增韵,印,㥯,11,2,929
final_images/1234.png,广韵,印,㥯,12,2,929
final_images/1235.png,洪武正韵,印,㥯,5,2,929
final_images/1236.png,康熙字典,印,㥯,14,2,929
final_images/1237.png,古文四声韵,篆,㥯,4,0,929
final_images/1238.png,汗简,篆,㥯,9,0,929
final_images/1239.png,集古文韵上声韵第三,篆,㥯,0,0,929
final_images/1240.png,集篆古文韵海,篆,㥯,15,0,929
final_images/1241.png,广韵,印,㦰,12,2,4523
final_images/1242.png,康熙字典,印,㦰,14,2,4523
final_images/1243.png,历组,甲骨,㦰,2,1,4523
final_images/1244.png,历组,甲骨,㦰,2,1,4523
final_images/1245.png,历组,甲骨,㦰,2,1,4523
final_images/1246.png,宾组,甲骨,㦰,1,1,4523
final_images/1247.png,宾组,甲骨,㦰,1,1,4523
final_images/1248.png,宾组,甲骨,㦰,1,1,4523
final_images/1249.png,宾组,甲骨,㦰,1,1,4523
final_images/1250.png,宾组,甲骨,㦰,1,1,4523
final_images/1251.png,包山,简,㦰,37,5,4523
final_images/1252.png,西周中期,金,㦰,19,4,4523
final_images/1253.png,广韵,印,㦴,12,2,4535
final_images/1254.png,洪武正韵,印,㦴,5,2,4535
final_images/1255.png,康熙字典,印,㦴,14,2,4535
final_images/1256.png,古文四声韵,篆,㦴,4,0,4535
final_images/1257.png,汗简,篆,㦴,9,0,4535
final_images/1258.png,集篆古文韵海,篆,㦴,15,0,4535
final_images/1259.png,广韵,印,㦵,12,2,7279
final_images/1260.png,康熙字典,印,㦵,14,2,7279
final_images/1261.png,古文四声韵,楷,㦵,4,3,7279
final_images/1262.png,何组,甲骨,㦵,115,1,7279
final_images/1263.png,无名组,甲骨,㦵,60,1,7279
final_images/1264.png,无名组,甲骨,㦵,60,1,7279
final_images/1265.png,无名组,甲骨,㦵,60,1,7279
final_images/1266.png,无名组,甲骨,㦵,60,1,7279
final_images/1267.png,无名组,甲骨,㦵,60,1,7279
final_images/1268.png,无名组,甲骨,㦵,60,1,7279
final_images/1269.png,古文四声韵,篆,㦵,4,0,7279
final_images/1270.png,汗简,篆,㦵,9,0,7279
final_images/1271.png,汗简,篆,㦵,9,0,7279
final_images/1272.png,集篆古文韵海,篆,㦵,15,0,7279
final_images/1273.png,康熙字典,印,㦻,14,2,6866
final_images/1274.png,康熙字典,印,㦻,14,2,6866
final_images/1275.png,古文四声韵,篆,㦻,4,0,6866
final_images/1276.png,汗简,篆,㦻,9,0,6866
final_images/1277.png,集古文韵上声韵第三,篆,㦻,0,0,6866
final_images/1278.png,集篆古文韵海,篆,㦻,15,0,6866
final_images/1279.png,墓志,篆,㦻,309,0,6866
final_images/1280.png,广韵,印,㦿,12,2,2528
final_images/1281.png,康熙字典,印,㦿,14,2,2528
final_images/1282.png,九店,简,㦿,65,5,2528
final_images/1283.png,包山,简,㦿,37,5,2528
final_images/1284.png,说文解字,篆,㦿,23,0,2528
final_images/1285.png,古文四声韵,篆,㦿,4,0,2528
final_images/1286.png,古文四声韵,篆,㦿,4,0,2528
final_images/1287.png,汗简,篆,㦿,9,0,2528
final_images/1288.png,集篆古文韵海,篆,㦿,15,0,2528
final_images/1289.png,广韵,印,㧁,12,2,6006
final_images/1290.png,广韵,印,㧁,12,2,6006
final_images/1291.png,广韵,印,㧁,12,2,6006
final_images/1292.png,康熙字典,印,㧁,14,2,6006
final_images/1293.png,古文四声韵,篆,㧁,4,0,6006
final_images/1294.png,古文四声韵,篆,㧁,4,0,6006
final_images/1295.png,汗简,篆,㧁,9,0,6006
final_images/1296.png,集篆古文韵海,篆,㧁,15,0,6006
final_images/1297.png,集篆古文韵海,篆,㧁,15,0,6006
final_images/1298.png,康熙字典,印,㧈,14,2,228
final_images/1299.png,康熙字典,印,㧈,14,2,228
final_images/1300.png,古文四声韵,篆,㧈,4,0,228
final_images/1301.png,古文四声韵,篆,㧈,4,0,228
final_images/1302.png,集篆古文韵海,篆,㧈,15,0,228
final_images/1303.png,集篆古文韵海,篆,㧈,15,0,228
final_images/1304.png,集篆古文韵海,篆,㧈,15,0,228
final_images/1305.png,增韵,印,㪉,11,2,1311
final_images/1306.png,洪武正韵,印,㪉,5,2,1311
final_images/1307.png,唐代石刻篆文,篆,㪉,28,0,1311
final_images/1308.png,三体阴符经,篆,㪉,25,0,1311
final_images/1309.png,古文四声韵,篆,㪉,4,0,1311
final_images/1310.png,古文四声韵,篆,㪉,4,0,1311
final_images/1311.png,西周中期,金,㪉,19,4,1311
final_images/1312.png,康熙字典,印,㪔,14,2,2365
final_images/1313.png,何组,甲骨,㪔,115,1,2365
final_images/1314.png,何组,甲骨,㪔,115,1,2365
final_images/1315.png,宾组,甲骨,㪔,1,1,2365
final_images/1316.png,宾组,甲骨,㪔,1,1,2365
final_images/1317.png,宾组,甲骨,㪔,1,1,2365
final_images/1318.png,古文四声韵,篆,㪔,4,0,2365
final_images/1319.png,古文四声韵,篆,㪔,4,0,2365
final_images/1320.png,汗简,篆,㪔,9,0,2365
final_images/1321.png,集古文韵上声韵第三,篆,㪔,0,0,2365
final_images/1322.png,集古文韵上声韵第三,篆,㪔,0,0,2365
final_images/1323.png,集篆古文韵海,篆,㪔,15,0,2365
final_images/1324.png,集篆古文韵海,篆,㪔,15,0,2365
final_images/1325.png,王澍,篆,㪔,18,0,2365
final_images/1326.png,广韵,印,㪜,12,2,1416
final_images/1327.png,广韵,印,㪜,12,2,1416
final_images/1328.png,康熙字典,印,㪜,14,2,1416
final_images/1329.png,古文四声韵,篆,㪜,4,0,1416
final_images/1330.png,集古文韵上声韵第三,篆,㪜,0,0,1416
final_images/1331.png,集篆古文韵海,篆,㪜,15,0,1416
final_images/1332.png,集篆古文韵海,篆,㪜,15,0,1416
final_images/1333.png,集篆古文韵海,篆,㪜,15,0,1416
final_images/1334.png,增韵,印,㫃,11,2,5884
final_images/1335.png,洪武正韵,印,㫃,5,2,5884
final_images/1336.png,康熙字典,印,㫃,14,2,5884
final_images/1337.png,出组,甲骨,㫃,3,1,5884
final_images/1338.png,宾组,甲骨,㫃,1,1,5884
final_images/1339.png,无名组,甲骨,㫃,60,1,5884
final_images/1340.png,无名组,甲骨,㫃,60,1,5884
final_images/1341.png,无名组,甲骨,㫃,60,1,5884
final_images/1342.png,说文解字,篆,㫃,23,0,5884
final_images/1343.png,汗简,篆,㫃,9,0,5884
final_images/1344.png,汗简,篆,㫃,9,0,5884
final_images/1345.png,集古文韵上声韵第三,篆,㫃,0,0,5884
final_images/1346.png,集古文韵上声韵第三,篆,㫃,0,0,5884
final_images/1347.png,集篆古文韵海,篆,㫃,15,0,5884
final_images/1348.png,西周中期,金,㫃,19,4,5884
final_images/1349.png,商,金,㫃,17,4,5884
final_images/1350.png,商,金,㫃,17,4,5884
final_images/1351.png,古文四声韵,楷,㫗,4,3,4252
final_images/1352.png,集古文韵上声韵第三,楷,㫗,0,3,4252
final_images/1353.png,古文四声韵,篆,㫗,4,0,4252
final_images/1354.png,古文四声韵,篆,㫗,4,0,4252
final_images/1355.png,古文砖,篆,㫗,675,0,4252
final_images/1356.png,汗简,篆,㫗,9,0,4252
final_images/1357.png,集古文韵上声韵第三,篆,㫗,0,0,4252
final_images/1358.png,集篆古文韵海,篆,㫗,15,0,4252
final_images/1359.png,集篆古文韵海,篆,㫗,15,0,4252
final_images/1360.png,康熙字典,印,㫳,14,2,4759
final_images/1361.png,古文四声韵,楷,㫳,4,3,4759
final_images/1362.png,九店,简,㫳,65,5,4759
final_images/1363.png,九店,简,㫳,65,5,4759
final_images/1364.png,九店,简,㫳,65,5,4759
final_images/1365.png,九店,简,㫳,65,5,4759
final_images/1366.png,九店,简,㫳,65,5,4759
final_images/1367.png,九店,简,㫳,65,5,4759
final_images/1368.png,包山,简,㫳,37,5,4759
final_images/1369.png,包山,简,㫳,37,5,4759
final_images/1370.png,包山,简,㫳,37,5,4759
final_images/1371.png,包山,简,㫳,37,5,4759
final_images/1372.png,包山,简,㫳,37,5,4759
final_images/1373.png,包山,简,㫳,37,5,4759
final_images/1374.png,包山,简,㫳,37,5,4759
final_images/1375.png,包山,简,㫳,37,5,4759
final_images/1376.png,天星观,简,㫳,100,5,4759
final_images/1377.png,天星观,简,㫳,100,5,4759
final_images/1378.png,子弹库,简,㫳,230,5,4759
final_images/1379.png,子弹库,简,㫳,230,5,4759
final_images/1380.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1381.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1382.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1383.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1384.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1385.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1386.png,新蔡葛陵,简,㫳,44,5,4759
final_images/1387.png,唐代石刻篆文,篆,㫳,28,0,4759
final_images/1388.png,康熙字典,印,㫷,14,2,805
final_images/1389.png,春秋,金,㫷,82,4,805
final_images/1390.png,春秋,金,㫷,82,4,805
final_images/1391.png,春秋,金,㫷,82,4,805
final_images/1392.png,春秋中期,金,㫷,104,4,805
final_images/1393.png,春秋早期,金,㫷,30,4,805
final_images/1394.png,春秋晚期,金,㫷,33,4,805
final_images/1395.png,春秋晚期,金,㫷,33,4,805
final_images/1396.png,春秋晚期,金,㫷,33,4,805
final_images/1397.png,春秋晚期,金,㫷,33,4,805
final_images/1398.png,广韵,印,㬎,12,2,3222
final_images/1399.png,康熙字典,印,㬎,14,2,3222
final_images/1400.png,康熙字典,印,㬎,14,2,3222
final_images/1401.png,侯马盟书,简,㬎,51,5,3222
final_images/1402.png,唐代石刻篆文,篆,㬎,28,0,3222
final_images/1403.png,古文四声韵,篆,㬎,4,0,3222
final_images/1404.png,古文四声韵,篆,㬎,4,0,3222
final_images/1405.png,古文四声韵,篆,㬎,4,0,3222
final_images/1406.png,汗简,篆,㬎,9,0,3222
final_images/1407.png,集古文韵上声韵第三,篆,㬎,0,0,3222
final_images/1408.png,战国,金,㬎,29,4,3222
final_images/1409.png,战国晚期,金,㬎,7,4,3222
final_images/1410.png,战国晚期,金,㬎,7,4,3222
final_images/1411.png,康熙字典,印,㭉,14,2,2613
final_images/1412.png,宾组,甲骨,㭉,1,1,2613
final_images/1413.png,宾组,甲骨,㭉,1,1,2613
final_images/1414.png,宾组,甲骨,㭉,1,1,2613
final_images/1415.png,宾组,甲骨,㭉,1,1,2613
final_images/1416.png,宾组,甲骨,㭉,1,1,2613
final_images/1417.png,宾组,甲骨,㭉,1,1,2613
final_images/1418.png,宾组,甲骨,㭉,1,1,2613
final_images/1419.png,宾组,甲骨,㭉,1,1,2613
final_images/1420.png,信阳,简,㭪,227,5,1478
final_images/1421.png,包山,简,㭪,37,5,1478
final_images/1422.png,郭店,简,㭪,91,5,1478
final_images/1423.png,郭店,简,㭪,91,5,1478
final_images/1424.png,郭店,简,㭪,91,5,1478
final_images/1425.png,郭店,简,㭪,91,5,1478
final_images/1426.png,郭店,简,㭪,91,5,1478
final_images/1427.png,郭店,简,㭪,91,5,1478
final_images/1428.png,广韵,印,㮤,12,2,6255
final_images/1429.png,康熙字典,印,㮤,14,2,6255
final_images/1430.png,康熙字典,印,㮤,14,2,6255
final_images/1431.png,古文四声韵,楷,㮤,4,3,6255
final_images/1432.png,古文砖,篆,㮤,675,0,6255
final_images/1433.png,汗简,篆,㮤,9,0,6255
final_images/1434.png,集篆古文韵海,篆,㮤,15,0,6255
final_images/1435.png,广韵,印,㯟,12,2,198
final_images/1436.png,康熙字典,印,㯟,14,2,198
final_images/1437.png,康熙字典,印,㯟,14,2,198
final_images/1438.png,古文四声韵,楷,㯟,4,3,198
final_images/1439.png,何组,甲骨,㯟,115,1,198
final_images/1440.png,无名组,甲骨,㯟,60,1,198
final_images/1441.png,黄组,甲骨,㯟,144,1,198
final_images/1442.png,黄组,甲骨,㯟,144,1,198
final_images/1443.png,黄组,甲骨,㯟,144,1,198
final_images/1444.png,新蔡葛陵,简,㯟,44,5,198
final_images/1445.png,古文四声韵,篆,㯟,4,0,198
final_images/1446.png,汗简,篆,㯟,9,0,198
final_images/1447.png,汗简,篆,㯟,9,0,198
final_images/1448.png,集篆古文韵海,篆,㯟,15,0,198
final_images/1449.png,集篆古文韵海,篆,㯟,15,0,198
final_images/1450.png,宾组,甲骨,㯱,1,1,5323
final_images/1451.png,宾组,甲骨,㯱,1,1,5323
final_images/1452.png,宾组,甲骨,㯱,1,1,5323
final_images/1453.png,上博,简,㯱,24,5,5323
final_images/1454.png,信阳,简,㯱,227,5,5323
final_images/1455.png,集篆古文韵海,篆,㯱,15,0,5323
final_images/1456.png,集篆古文韵海,篆,㯱,15,0,5323
final_images/1457.png,洪武正韵,印,㯻,5,2,971
final_images/1458.png,康熙字典,印,㯻,14,2,971
final_images/1459.png,古文四声韵,篆,㯻,4,0,971
final_images/1460.png,汗简,篆,㯻,9,0,971
final_images/1461.png,汗简,篆,㯻,9,0,971
final_images/1462.png,集古文韵上声韵第三,篆,㯻,0,0,971
final_images/1463.png,吴大澂,篆,㯻,127,0,971
final_images/1464.png,增韵,印,㰦,11,2,1666
final_images/1465.png,广韵,印,㰦,12,2,1666
final_images/1466.png,洪武正韵,印,㰦,5,2,1666
final_images/1467.png,古文四声韵,篆,㰦,4,0,1666
final_images/1468.png,汗简,篆,㰦,9,0,1666
final_images/1469.png,集篆古文韵海,篆,㰦,15,0,1666
final_images/1470.png,集篆古文韵海,篆,㰦,15,0,1666
final_images/1471.png,广韵,印,㱃,12,2,882
final_images/1472.png,康熙字典,印,㱃,14,2,882
final_images/1473.png,宾组,甲骨,㱃,1,1,882
final_images/1474.png,宾组,甲骨,㱃,1,1,882
final_images/1475.png,宾组,甲骨,㱃,1,1,882
final_images/1476.png,宾组,甲骨,㱃,1,1,882
final_images/1477.png,张家山,简,㱃,8,5,882
final_images/1478.png,张家山,简,㱃,8,5,882
final_images/1479.png,张家山,简,㱃,8,5,882
final_images/1480.png,张家山,简,㱃,8,5,882
final_images/1481.png,张家山,简,㱃,8,5,882
final_images/1482.png,关沮,简,㱃,175,5,882
final_images/1483.png,岳麓书院,简,㱃,99,5,882
final_images/1484.png,岳麓书院,简,㱃,99,5,882
final_images/1485.png,睡虎地,简,㱃,13,5,882
final_images/1486.png,睡虎地,简,㱃,13,5,882
final_images/1487.png,汗简,篆,㱃,9,0,882
final_images/1488.png,汗简,篆,㱃,9,0,882
final_images/1489.png,集古文韵上声韵第三,篆,㱃,0,0,882
final_images/1490.png,集篆古文韵海,篆,㱃,15,0,882
final_images/1491.png,集篆古文韵海,篆,㱃,15,0,882
final_images/1492.png,马王堆帛书,篆,㱃,62,0,882
final_images/1493.png,吴大澂,篆,㱃,127,0,882
final_images/1494.png,徐三庚,篆,㱃,363,0,882
final_images/1495.png,杨沂孙,篆,㱃,70,0,882
final_images/1496.png,西周中期,金,㱃,19,4,882
final_images/1497.png,西周晚期,金,㱃,38,4,882
final_images/1498.png,战国晚期,金,㱃,7,4,882
final_images/1499.png,春秋,金,㱃,82,4,882
final_images/1500.png,春秋晚期,金,㱃,33,4,882
final_images/1501.png,春秋晚期,金,㱃,33,4,882
final_images/1502.png,康熙字典,印,㱏,14,2,3941
final_images/1503.png,康熙字典,印,㱏,14,2,3941
final_images/1504.png,上博,简,㱏,24,5,3941
final_images/1505.png,上博,简,㱏,24,5,3941
final_images/1506.png,上博,简,㱏,24,5,3941
final_images/1507.png,上博,简,㱏,24,5,3941
final_images/1508.png,上博,简,㱏,24,5,3941
final_images/1509.png,上博,简,㱏,24,5,3941
final_images/1510.png,上博,简,㱏,24,5,3941
final_images/1511.png,上博,简,㱏,24,5,3941
final_images/1512.png,上博,简,㱏,24,5,3941
final_images/1513.png,上博,简,㱏,24,5,3941
final_images/1514.png,上博,简,㱏,24,5,3941
final_images/1515.png,上博,简,㱏,24,5,3941
final_images/1516.png,九店,简,㱏,65,5,3941
final_images/1517.png,九店,简,㱏,65,5,3941
final_images/1518.png,包山,简,㱏,37,5,3941
final_images/1519.png,包山,简,㱏,37,5,3941
final_images/1520.png,包山,简,㱏,37,5,3941
final_images/1521.png,包山,简,㱏,37,5,3941
final_images/1522.png,包山,简,㱏,37,5,3941
final_images/1523.png,包山,简,㱏,37,5,3941
final_images/1524.png,包山,简,㱏,37,5,3941
final_images/1525.png,包山,简,㱏,37,5,3941
final_images/1526.png,包山,简,㱏,37,5,3941
final_images/1527.png,包山,简,㱏,37,5,3941
final_images/1528.png,包山,简,㱏,37,5,3941
final_images/1529.png,包山,简,㱏,37,5,3941
final_images/1530.png,包山,简,㱏,37,5,3941
final_images/1531.png,包山,简,㱏,37,5,3941
final_images/1532.png,包山,简,㱏,37,5,3941
final_images/1533.png,包山,简,㱏,37,5,3941
final_images/1534.png,包山,简,㱏,37,5,3941
final_images/1535.png,包山,简,㱏,37,5,3941
final_images/1536.png,包山,简,㱏,37,5,3941
final_images/1537.png,包山,简,㱏,37,5,3941
final_images/1538.png,包山,简,㱏,37,5,3941
final_images/1539.png,包山,简,㱏,37,5,3941
final_images/1540.png,包山,简,㱏,37,5,3941
final_images/1541.png,包山,简,㱏,37,5,3941
final_images/1542.png,包山,简,㱏,37,5,3941
final_images/1543.png,包山,简,㱏,37,5,3941
final_images/1544.png,包山,简,㱏,37,5,3941
final_images/1545.png,包山,简,㱏,37,5,3941
final_images/1546.png,子弹库,简,㱏,230,5,3941
final_images/1547.png,子弹库,简,㱏,230,5,3941
final_images/1548.png,郭店,简,㱏,91,5,3941
final_images/1549.png,郭店,简,㱏,91,5,3941
final_images/1550.png,郭店,简,㱏,91,5,3941
