image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/final_imgs_fame_e/1018198.png,王羲之,行,尚,601,3,1459,22537,b1
data/imgs/final_imgs_fame_e/1018199.png,王羲之,行,尚,601,3,1459,22537,b2
data/imgs/final_imgs_fame_e/1018200.png,王羲之,行,尚,601,3,1459,22537,b3
data/imgs/final_imgs_fame_e/1018201.png,王羲之,行,尚,601,3,1459,22537,b1
data/imgs/final_imgs_fame_e/1018202.png,王羲之,行,尚,601,3,1459,22537,b2
data/imgs/final_imgs_fame_e/1018203.png,王羲之,行,尚,601,3,1459,22537,b3
data/imgs/final_imgs_fame_e/1018204.png,李世民,行,尚,401,3,1459,22537,b1
data/imgs/final_imgs_fame_e/1018205.png,李世民,行,尚,401,3,1459,22537,b2
data/imgs/final_imgs_fame_e/1018206.png,李世民,行,尚,401,3,1459,22537,b3
data/imgs/final_imgs_fame_e/1018207.png,何绍基,隶,尚,53,4,1459,29563,b1
data/imgs/final_imgs_fame_e/1018208.png,何绍基,隶,尚,53,4,1459,29563,b2
data/imgs/final_imgs_fame_e/1018209.png,何绍基,隶,尚,53,4,1459,29563,b3
data/imgs/final_imgs_fame_e/1018210.png,黄易,隶,尚,994,4,1459,29563,b1
data/imgs/final_imgs_fame_e/1018211.png,黄易,隶,尚,994,4,1459,29563,b2
data/imgs/final_imgs_fame_e/1018212.png,黄易,隶,尚,994,4,1459,29563,b3
data/imgs/final_imgs_fame_e/1018213.png,黄庭坚,行,尠,992,3,1462,22540,b1
data/imgs/final_imgs_fame_e/1018214.png,黄庭坚,行,尠,992,3,1462,22540,b2
data/imgs/final_imgs_fame_e/1018215.png,黄庭坚,行,尠,992,3,1462,22540,b3
data/imgs/final_imgs_fame_e/1018216.png,沈尹默,行,尠,517,3,1462,22540,b1
data/imgs/final_imgs_fame_e/1018217.png,沈尹默,行,尠,517,3,1462,22540,b2
data/imgs/final_imgs_fame_e/1018218.png,沈尹默,行,尠,517,3,1462,22540,b3
data/imgs/final_imgs_fame_e/1018219.png,赵之谦,楷,尤,795,0,1463,1463,b1
data/imgs/final_imgs_fame_e/1018220.png,赵之谦,楷,尤,795,0,1463,1463,b2
data/imgs/final_imgs_fame_e/1018221.png,赵之谦,楷,尤,795,0,1463,1463,b3
data/imgs/final_imgs_fame_e/1018222.png,赵之谦,隶,尤,795,4,1463,29567,b1
data/imgs/final_imgs_fame_e/1018223.png,赵之谦,隶,尤,795,4,1463,29567,b2
data/imgs/final_imgs_fame_e/1018224.png,赵之谦,隶,尤,795,4,1463,29567,b3
data/imgs/final_imgs_fame_e/1018225.png,薛稷,楷,尤,742,0,1463,1463,b1
data/imgs/final_imgs_fame_e/1018226.png,薛稷,楷,尤,742,0,1463,1463,b2
data/imgs/final_imgs_fame_e/1018227.png,薛稷,楷,尤,742,0,1463,1463,b3
data/imgs/final_imgs_fame_e/1018228.png,颜真卿,楷,尤,956,0,1463,1463,b1
data/imgs/final_imgs_fame_e/1018229.png,颜真卿,楷,尤,956,0,1463,1463,b2
data/imgs/final_imgs_fame_e/1018230.png,颜真卿,楷,尤,956,0,1463,1463,b3
data/imgs/final_imgs_fame_e/1018231.png,于右任,楷,尤,39,0,1463,1463,b1
data/imgs/final_imgs_fame_e/1018232.png,于右任,楷,尤,39,0,1463,1463,b2
data/imgs/final_imgs_fame_e/1018233.png,于右任,楷,尤,39,0,1463,1463,b3
data/imgs/final_imgs_fame_e/1018234.png,孙过庭,行,尤,235,3,1463,22541,b1
data/imgs/final_imgs_fame_e/1018235.png,孙过庭,行,尤,235,3,1463,22541,b2
data/imgs/final_imgs_fame_e/1018236.png,孙过庭,行,尤,235,3,1463,22541,b3
data/imgs/final_imgs_fame_e/1018237.png,黄庭坚,行,尤,992,3,1463,22541,b1
data/imgs/final_imgs_fame_e/1018238.png,黄庭坚,行,尤,992,3,1463,22541,b2
data/imgs/final_imgs_fame_e/1018239.png,黄庭坚,行,尤,992,3,1463,22541,b3
data/imgs/final_imgs_fame_e/1018240.png,米芾,行,尪,672,3,1465,22543,b1
data/imgs/final_imgs_fame_e/1018241.png,米芾,行,尪,672,3,1465,22543,b2
data/imgs/final_imgs_fame_e/1018242.png,米芾,行,尪,672,3,1465,22543,b3
data/imgs/final_imgs_fame_e/1018243.png,米芾,行,尫,672,3,1466,22544,b1
data/imgs/final_imgs_fame_e/1018244.png,米芾,行,尫,672,3,1466,22544,b2
data/imgs/final_imgs_fame_e/1018245.png,米芾,行,尫,672,3,1466,22544,b3
data/imgs/final_imgs_fame_e/1018246.png,柳公权,楷,就,461,0,1467,1467,b1
data/imgs/final_imgs_fame_e/1018247.png,柳公权,楷,就,461,0,1467,1467,b2
data/imgs/final_imgs_fame_e/1018248.png,柳公权,楷,就,461,0,1467,1467,b3
data/imgs/final_imgs_fame_e/1018249.png,欧阳通,楷,就,480,0,1467,1467,b1
data/imgs/final_imgs_fame_e/1018250.png,欧阳通,楷,就,480,0,1467,1467,b2
data/imgs/final_imgs_fame_e/1018251.png,欧阳通,楷,就,480,0,1467,1467,b3
data/imgs/final_imgs_fame_e/1018252.png,薛稷,楷,就,742,0,1467,1467,b1
data/imgs/final_imgs_fame_e/1018253.png,薛稷,楷,就,742,0,1467,1467,b2
data/imgs/final_imgs_fame_e/1018254.png,薛稷,楷,就,742,0,1467,1467,b3
data/imgs/final_imgs_fame_e/1018255.png,褚遂良,楷,就,760,0,1467,1467,b1
data/imgs/final_imgs_fame_e/1018256.png,褚遂良,楷,就,760,0,1467,1467,b2
data/imgs/final_imgs_fame_e/1018257.png,褚遂良,楷,就,760,0,1467,1467,b3
data/imgs/final_imgs_fame_e/1018258.png,苏轼,行,就,703,3,1467,22545,b1
data/imgs/final_imgs_fame_e/1018259.png,苏轼,行,就,703,3,1467,22545,b2
data/imgs/final_imgs_fame_e/1018260.png,苏轼,行,就,703,3,1467,22545,b3
data/imgs/final_imgs_fame_e/1018261.png,唐寅,行,就,200,3,1467,22545,b1
data/imgs/final_imgs_fame_e/1018262.png,唐寅,行,就,200,3,1467,22545,b2
data/imgs/final_imgs_fame_e/1018263.png,唐寅,行,就,200,3,1467,22545,b3
data/imgs/final_imgs_fame_e/1018264.png,沈尹默,行,就,517,3,1467,22545,b1
data/imgs/final_imgs_fame_e/1018265.png,沈尹默,行,就,517,3,1467,22545,b2
data/imgs/final_imgs_fame_e/1018266.png,沈尹默,行,就,517,3,1467,22545,b3
data/imgs/final_imgs_fame_e/1018267.png,张旭,楷,尸,308,0,1468,1468,b1
data/imgs/final_imgs_fame_e/1018268.png,张旭,楷,尸,308,0,1468,1468,b2
data/imgs/final_imgs_fame_e/1018269.png,张旭,楷,尸,308,0,1468,1468,b3
data/imgs/final_imgs_fame_e/1018270.png,褚遂良,楷,尸,760,0,1468,1468,b1
data/imgs/final_imgs_fame_e/1018271.png,褚遂良,楷,尸,760,0,1468,1468,b2
data/imgs/final_imgs_fame_e/1018272.png,褚遂良,楷,尸,760,0,1468,1468,b3
data/imgs/final_imgs_fame_e/1018273.png,沈尹默,楷,尹,517,0,1469,1469,b1
data/imgs/final_imgs_fame_e/1018274.png,沈尹默,楷,尹,517,0,1469,1469,b2
data/imgs/final_imgs_fame_e/1018275.png,沈尹默,楷,尹,517,0,1469,1469,b3
data/imgs/final_imgs_fame_e/1018276.png,智永,行,尹,377,3,1469,22547,b1
data/imgs/final_imgs_fame_e/1018277.png,智永,行,尹,377,3,1469,22547,b2
data/imgs/final_imgs_fame_e/1018278.png,智永,行,尹,377,3,1469,22547,b3
data/imgs/final_imgs_fame_e/1018279.png,智永,行,尹,377,3,1469,22547,b1
data/imgs/final_imgs_fame_e/1018280.png,智永,行,尹,377,3,1469,22547,b2
data/imgs/final_imgs_fame_e/1018281.png,智永,行,尹,377,3,1469,22547,b3
data/imgs/final_imgs_fame_e/1018282.png,智永,楷,尹,377,0,1469,1469,b1
data/imgs/final_imgs_fame_e/1018283.png,智永,楷,尹,377,0,1469,1469,b2
data/imgs/final_imgs_fame_e/1018284.png,智永,楷,尹,377,0,1469,1469,b3
data/imgs/final_imgs_fame_e/1018285.png,李邕,行,尹,424,3,1469,22547,b1
data/imgs/final_imgs_fame_e/1018286.png,李邕,行,尹,424,3,1469,22547,b2
data/imgs/final_imgs_fame_e/1018287.png,李邕,行,尹,424,3,1469,22547,b3
data/imgs/final_imgs_fame_e/1018288.png,欧阳询,行,尹,479,3,1469,22547,b1
data/imgs/final_imgs_fame_e/1018289.png,欧阳询,行,尹,479,3,1469,22547,b2
data/imgs/final_imgs_fame_e/1018290.png,欧阳询,行,尹,479,3,1469,22547,b3
data/imgs/final_imgs_fame_e/1018291.png,虞世南,楷,尺,746,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018292.png,虞世南,楷,尺,746,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018293.png,虞世南,楷,尺,746,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018294.png,智永,楷,尺,377,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018295.png,智永,楷,尺,377,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018296.png,智永,楷,尺,377,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018297.png,柳公权,楷,尺,461,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018298.png,柳公权,楷,尺,461,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018299.png,柳公权,楷,尺,461,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018300.png,颜真卿,楷,尺,956,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018301.png,颜真卿,楷,尺,956,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018302.png,颜真卿,楷,尺,956,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018303.png,蔡襄,楷,尺,736,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018304.png,蔡襄,楷,尺,736,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018305.png,蔡襄,楷,尺,736,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018306.png,赵佶,楷,尺,797,0,1470,1470,b1
data/imgs/final_imgs_fame_e/1018307.png,赵佶,楷,尺,797,0,1470,1470,b2
data/imgs/final_imgs_fame_e/1018308.png,赵佶,楷,尺,797,0,1470,1470,b3
data/imgs/final_imgs_fame_e/1018309.png,黄庭坚,行,尺,992,3,1470,22548,b1
data/imgs/final_imgs_fame_e/1018310.png,黄庭坚,行,尺,992,3,1470,22548,b2
data/imgs/final_imgs_fame_e/1018311.png,黄庭坚,行,尺,992,3,1470,22548,b3
data/imgs/final_imgs_fame_e/1018312.png,欧阳询,行,尺,479,3,1470,22548,b1
data/imgs/final_imgs_fame_e/1018313.png,欧阳询,行,尺,479,3,1470,22548,b2
data/imgs/final_imgs_fame_e/1018314.png,欧阳询,行,尺,479,3,1470,22548,b3
data/imgs/final_imgs_fame_e/1018315.png,唐寅,行,尺,200,3,1470,22548,b1
data/imgs/final_imgs_fame_e/1018316.png,唐寅,行,尺,200,3,1470,22548,b2
data/imgs/final_imgs_fame_e/1018317.png,唐寅,行,尺,200,3,1470,22548,b3
data/imgs/final_imgs_fame_e/1018318.png,文徵明,行,尺,365,3,1470,22548,b1
data/imgs/final_imgs_fame_e/1018319.png,文徵明,行,尺,365,3,1470,22548,b2
data/imgs/final_imgs_fame_e/1018320.png,文徵明,行,尺,365,3,1470,22548,b3
data/imgs/final_imgs_fame_e/1018321.png,郑板桥,行,尺,842,3,1470,22548,b1
data/imgs/final_imgs_fame_e/1018322.png,郑板桥,行,尺,842,3,1470,22548,b2
data/imgs/final_imgs_fame_e/1018323.png,郑板桥,行,尺,842,3,1470,22548,b3
data/imgs/final_imgs_fame_e/1018324.png,欧阳询,行,尼,479,3,1472,22550,b1
data/imgs/final_imgs_fame_e/1018325.png,欧阳询,行,尼,479,3,1472,22550,b2
data/imgs/final_imgs_fame_e/1018326.png,欧阳询,行,尼,479,3,1472,22550,b3
data/imgs/final_imgs_fame_e/1018327.png,赵之谦,楷,尼,795,0,1472,1472,b1
data/imgs/final_imgs_fame_e/1018328.png,赵之谦,楷,尼,795,0,1472,1472,b2
data/imgs/final_imgs_fame_e/1018329.png,赵之谦,楷,尼,795,0,1472,1472,b3
data/imgs/final_imgs_fame_e/1018330.png,何绍基,楷,尾,53,0,1473,1473,b1
data/imgs/final_imgs_fame_e/1018331.png,何绍基,楷,尾,53,0,1473,1473,b2
data/imgs/final_imgs_fame_e/1018332.png,何绍基,楷,尾,53,0,1473,1473,b3
data/imgs/final_imgs_fame_e/1018333.png,沈尹默,楷,尾,517,0,1473,1473,b1
data/imgs/final_imgs_fame_e/1018334.png,沈尹默,楷,尾,517,0,1473,1473,b2
data/imgs/final_imgs_fame_e/1018335.png,沈尹默,楷,尾,517,0,1473,1473,b3
data/imgs/final_imgs_fame_e/1018336.png,米芾,行,尾,672,3,1473,22551,b1
data/imgs/final_imgs_fame_e/1018337.png,米芾,行,尾,672,3,1473,22551,b2
data/imgs/final_imgs_fame_e/1018338.png,米芾,行,尾,672,3,1473,22551,b3
data/imgs/final_imgs_fame_e/1018339.png,米芾,行,尾,672,3,1473,22551,b1
data/imgs/final_imgs_fame_e/1018340.png,米芾,行,尾,672,3,1473,22551,b2
data/imgs/final_imgs_fame_e/1018341.png,米芾,行,尾,672,3,1473,22551,b3
data/imgs/final_imgs_fame_e/1018342.png,黄庭坚,行,尾,992,3,1473,22551,b1
data/imgs/final_imgs_fame_e/1018343.png,黄庭坚,行,尾,992,3,1473,22551,b2
data/imgs/final_imgs_fame_e/1018344.png,黄庭坚,行,尾,992,3,1473,22551,b3
data/imgs/final_imgs_fame_e/1018345.png,文徵明,行,尾,365,3,1473,22551,b1
data/imgs/final_imgs_fame_e/1018346.png,文徵明,行,尾,365,3,1473,22551,b2
data/imgs/final_imgs_fame_e/1018347.png,文徵明,行,尾,365,3,1473,22551,b3
data/imgs/final_imgs_fame_e/1018348.png,颜真卿,楷,局,956,0,1474,1474,b1
data/imgs/final_imgs_fame_e/1018349.png,颜真卿,楷,局,956,0,1474,1474,b2
data/imgs/final_imgs_fame_e/1018350.png,颜真卿,楷,局,956,0,1474,1474,b3
data/imgs/final_imgs_fame_e/1018351.png,王羲之,楷,局,601,0,1474,1474,b1
data/imgs/final_imgs_fame_e/1018352.png,王羲之,楷,局,601,0,1474,1474,b2
data/imgs/final_imgs_fame_e/1018353.png,王羲之,楷,局,601,0,1474,1474,b3
data/imgs/final_imgs_fame_e/1018354.png,米芾,行,局,672,3,1474,22552,b1
data/imgs/final_imgs_fame_e/1018355.png,米芾,行,局,672,3,1474,22552,b2
data/imgs/final_imgs_fame_e/1018356.png,米芾,行,局,672,3,1474,22552,b3
data/imgs/final_imgs_fame_e/1018357.png,苏轼,行,局,703,3,1474,22552,b1
data/imgs/final_imgs_fame_e/1018358.png,苏轼,行,局,703,3,1474,22552,b2
data/imgs/final_imgs_fame_e/1018359.png,苏轼,行,局,703,3,1474,22552,b3
data/imgs/final_imgs_fame_e/1018360.png,何绍基,行,居,53,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018361.png,何绍基,行,居,53,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018362.png,何绍基,行,居,53,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018363.png,何绍基,行,居,53,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018364.png,何绍基,行,居,53,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018365.png,何绍基,行,居,53,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018366.png,金农,隶,居,855,4,1476,29580,b1
data/imgs/final_imgs_fame_e/1018367.png,金农,隶,居,855,4,1476,29580,b2
data/imgs/final_imgs_fame_e/1018368.png,金农,隶,居,855,4,1476,29580,b3
data/imgs/final_imgs_fame_e/1018369.png,金农,隶,居,855,4,1476,29580,b1
data/imgs/final_imgs_fame_e/1018370.png,金农,隶,居,855,4,1476,29580,b2
data/imgs/final_imgs_fame_e/1018371.png,金农,隶,居,855,4,1476,29580,b3
data/imgs/final_imgs_fame_e/1018372.png,欧阳询,楷,居,479,0,1476,1476,b1
data/imgs/final_imgs_fame_e/1018373.png,欧阳询,楷,居,479,0,1476,1476,b2
data/imgs/final_imgs_fame_e/1018374.png,欧阳询,楷,居,479,0,1476,1476,b3
data/imgs/final_imgs_fame_e/1018375.png,褚遂良,楷,居,760,0,1476,1476,b1
data/imgs/final_imgs_fame_e/1018376.png,褚遂良,楷,居,760,0,1476,1476,b2
data/imgs/final_imgs_fame_e/1018377.png,褚遂良,楷,居,760,0,1476,1476,b3
data/imgs/final_imgs_fame_e/1018378.png,褚遂良,楷,居,760,0,1476,1476,b1
data/imgs/final_imgs_fame_e/1018379.png,褚遂良,楷,居,760,0,1476,1476,b2
data/imgs/final_imgs_fame_e/1018380.png,褚遂良,楷,居,760,0,1476,1476,b3
data/imgs/final_imgs_fame_e/1018381.png,褚遂良,行,居,760,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018382.png,褚遂良,行,居,760,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018383.png,褚遂良,行,居,760,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018384.png,智永,楷,居,377,0,1476,1476,b1
data/imgs/final_imgs_fame_e/1018385.png,智永,楷,居,377,0,1476,1476,b2
data/imgs/final_imgs_fame_e/1018386.png,智永,楷,居,377,0,1476,1476,b3
data/imgs/final_imgs_fame_e/1018387.png,赵佶,楷,居,797,0,1476,1476,b1
data/imgs/final_imgs_fame_e/1018388.png,赵佶,楷,居,797,0,1476,1476,b2
data/imgs/final_imgs_fame_e/1018389.png,赵佶,楷,居,797,0,1476,1476,b3
data/imgs/final_imgs_fame_e/1018390.png,王羲之,行,居,601,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018391.png,王羲之,行,居,601,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018392.png,王羲之,行,居,601,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018393.png,李邕,行,居,424,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018394.png,李邕,行,居,424,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018395.png,李邕,行,居,424,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018396.png,米芾,行,居,672,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018397.png,米芾,行,居,672,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018398.png,米芾,行,居,672,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018399.png,米芾,行,居,672,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018400.png,米芾,行,居,672,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018401.png,米芾,行,居,672,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018402.png,米芾,行,居,672,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018403.png,米芾,行,居,672,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018404.png,米芾,行,居,672,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018405.png,米芾,行,居,672,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018406.png,米芾,行,居,672,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018407.png,米芾,行,居,672,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018408.png,米芾,行,居,672,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018409.png,米芾,行,居,672,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018410.png,米芾,行,居,672,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018411.png,苏轼,行,居,703,3,1476,22554,b1
data/imgs/final_imgs_fame_e/1018412.png,苏轼,行,居,703,3,1476,22554,b2
data/imgs/final_imgs_fame_e/1018413.png,苏轼,行,居,703,3,1476,22554,b3
data/imgs/final_imgs_fame_e/1018414.png,伊秉绶,隶,居,49,4,1476,29580,b1
data/imgs/final_imgs_fame_e/1018415.png,伊秉绶,隶,居,49,4,1476,29580,b2
data/imgs/final_imgs_fame_e/1018416.png,伊秉绶,隶,居,49,4,1476,29580,b3
data/imgs/final_imgs_fame_e/1018417.png,文徵明,行,屈,365,3,1477,22555,b1
data/imgs/final_imgs_fame_e/1018418.png,文徵明,行,屈,365,3,1477,22555,b2
data/imgs/final_imgs_fame_e/1018419.png,文徵明,行,屈,365,3,1477,22555,b3
data/imgs/final_imgs_fame_e/1018420.png,金农,隶,屈,855,4,1477,29581,b1
data/imgs/final_imgs_fame_e/1018421.png,金农,隶,屈,855,4,1477,29581,b2
data/imgs/final_imgs_fame_e/1018422.png,金农,隶,屈,855,4,1477,29581,b3
data/imgs/final_imgs_fame_e/1018423.png,薛稷,楷,屈,742,0,1477,1477,b1
data/imgs/final_imgs_fame_e/1018424.png,薛稷,楷,屈,742,0,1477,1477,b2
data/imgs/final_imgs_fame_e/1018425.png,薛稷,楷,屈,742,0,1477,1477,b3
data/imgs/final_imgs_fame_e/1018426.png,沈尹默,楷,屈,517,0,1477,1477,b1
data/imgs/final_imgs_fame_e/1018427.png,沈尹默,楷,屈,517,0,1477,1477,b2
data/imgs/final_imgs_fame_e/1018428.png,沈尹默,楷,屈,517,0,1477,1477,b3
data/imgs/final_imgs_fame_e/1018429.png,米芾,行,屈,672,3,1477,22555,b1
data/imgs/final_imgs_fame_e/1018430.png,米芾,行,屈,672,3,1477,22555,b2
data/imgs/final_imgs_fame_e/1018431.png,米芾,行,屈,672,3,1477,22555,b3
data/imgs/final_imgs_fame_e/1018432.png,米芾,行,屈,672,3,1477,22555,b1
data/imgs/final_imgs_fame_e/1018433.png,米芾,行,屈,672,3,1477,22555,b2
data/imgs/final_imgs_fame_e/1018434.png,米芾,行,屈,672,3,1477,22555,b3
data/imgs/final_imgs_fame_e/1018435.png,文徵明,行,屋,365,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018436.png,文徵明,行,屋,365,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018437.png,文徵明,行,屋,365,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018438.png,沈尹默,行,屋,517,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018439.png,沈尹默,行,屋,517,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018440.png,沈尹默,行,屋,517,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018441.png,鲜于枢,行,屋,983,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018442.png,鲜于枢,行,屋,983,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018443.png,鲜于枢,行,屋,983,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018444.png,苏轼,行,屋,703,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018445.png,苏轼,行,屋,703,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018446.png,苏轼,行,屋,703,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018447.png,苏轼,行,屋,703,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018448.png,苏轼,行,屋,703,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018449.png,苏轼,行,屋,703,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018450.png,郑板桥,行,屋,842,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018451.png,郑板桥,行,屋,842,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018452.png,郑板桥,行,屋,842,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018453.png,郑板桥,行,屋,842,3,1478,22556,b1
data/imgs/final_imgs_fame_e/1018454.png,郑板桥,行,屋,842,3,1478,22556,b2
data/imgs/final_imgs_fame_e/1018455.png,郑板桥,行,屋,842,3,1478,22556,b3
data/imgs/final_imgs_fame_e/1018456.png,黄易,隶,屋,994,4,1478,29582,b1
data/imgs/final_imgs_fame_e/1018457.png,黄易,隶,屋,994,4,1478,29582,b2
data/imgs/final_imgs_fame_e/1018458.png,黄易,隶,屋,994,4,1478,29582,b3
data/imgs/final_imgs_fame_e/1018459.png,黄庭坚,楷,屏,992,0,1479,1479,b1
data/imgs/final_imgs_fame_e/1018460.png,黄庭坚,楷,屏,992,0,1479,1479,b2
data/imgs/final_imgs_fame_e/1018461.png,黄庭坚,楷,屏,992,0,1479,1479,b3
data/imgs/final_imgs_fame_e/1018462.png,苏轼,行,屏,703,3,1479,22557,b1
data/imgs/final_imgs_fame_e/1018463.png,苏轼,行,屏,703,3,1479,22557,b2
data/imgs/final_imgs_fame_e/1018464.png,苏轼,行,屏,703,3,1479,22557,b3
data/imgs/final_imgs_fame_e/1018465.png,唐寅,行,屏,200,3,1479,22557,b1
data/imgs/final_imgs_fame_e/1018466.png,唐寅,行,屏,200,3,1479,22557,b2
data/imgs/final_imgs_fame_e/1018467.png,唐寅,行,屏,200,3,1479,22557,b3
data/imgs/final_imgs_fame_e/1018468.png,唐寅,行,屐,200,3,1480,22558,b1
data/imgs/final_imgs_fame_e/1018469.png,唐寅,行,屐,200,3,1480,22558,b2
data/imgs/final_imgs_fame_e/1018470.png,唐寅,行,屐,200,3,1480,22558,b3
data/imgs/final_imgs_fame_e/1018471.png,王羲之,楷,屑,601,0,1481,1481,b1
data/imgs/final_imgs_fame_e/1018472.png,王羲之,楷,屑,601,0,1481,1481,b2
data/imgs/final_imgs_fame_e/1018473.png,王羲之,楷,屑,601,0,1481,1481,b3
data/imgs/final_imgs_fame_e/1018474.png,沈尹默,行,展,517,3,1482,22560,b1
data/imgs/final_imgs_fame_e/1018475.png,沈尹默,行,展,517,3,1482,22560,b2
data/imgs/final_imgs_fame_e/1018476.png,沈尹默,行,展,517,3,1482,22560,b3
data/imgs/final_imgs_fame_e/1018477.png,李邕,楷,展,424,0,1482,1482,b1
data/imgs/final_imgs_fame_e/1018478.png,李邕,楷,展,424,0,1482,1482,b2
data/imgs/final_imgs_fame_e/1018479.png,李邕,楷,展,424,0,1482,1482,b3
data/imgs/final_imgs_fame_e/1018480.png,柳公权,楷,展,461,0,1482,1482,b1
data/imgs/final_imgs_fame_e/1018481.png,柳公权,楷,展,461,0,1482,1482,b2
data/imgs/final_imgs_fame_e/1018482.png,柳公权,楷,展,461,0,1482,1482,b3
data/imgs/final_imgs_fame_e/1018483.png,赵构,楷,展,806,0,1482,1482,b1
data/imgs/final_imgs_fame_e/1018484.png,赵构,楷,展,806,0,1482,1482,b2
data/imgs/final_imgs_fame_e/1018485.png,赵构,楷,展,806,0,1482,1482,b3
data/imgs/final_imgs_fame_e/1018486.png,黄庭坚,行,展,992,3,1482,22560,b1
data/imgs/final_imgs_fame_e/1018487.png,黄庭坚,行,展,992,3,1482,22560,b2
data/imgs/final_imgs_fame_e/1018488.png,黄庭坚,行,展,992,3,1482,22560,b3
data/imgs/final_imgs_fame_e/1018489.png,唐寅,行,展,200,3,1482,22560,b1
data/imgs/final_imgs_fame_e/1018490.png,唐寅,行,展,200,3,1482,22560,b2
data/imgs/final_imgs_fame_e/1018491.png,唐寅,行,展,200,3,1482,22560,b3
data/imgs/final_imgs_fame_e/1018492.png,黄易,隶,展,994,4,1482,29586,b1
data/imgs/final_imgs_fame_e/1018493.png,黄易,隶,展,994,4,1482,29586,b2
data/imgs/final_imgs_fame_e/1018494.png,黄易,隶,展,994,4,1482,29586,b3
data/imgs/final_imgs_fame_e/1018495.png,苏轼,行,屛,703,3,1484,22562,b1
data/imgs/final_imgs_fame_e/1018496.png,苏轼,行,屛,703,3,1484,22562,b2
data/imgs/final_imgs_fame_e/1018497.png,苏轼,行,屛,703,3,1484,22562,b3
data/imgs/final_imgs_fame_e/1018498.png,唐寅,行,屛,200,3,1484,22562,b1
data/imgs/final_imgs_fame_e/1018499.png,唐寅,行,屛,200,3,1484,22562,b2
