image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/final_imgs_fame_v8/120123.png,董其昌,行,池,721,3,2891,23969,
data/imgs/fame3-sym/911811.png,董其昌,行,池,721,3,2891,23969,tp
data/imgs/fame3-sym/1811811.png,董其昌,行,池,721,3,2891,23969,tn
data/imgs/final_imgs_fame_v8/120125.png,沈尹默,行,池,517,3,2891,23969,
data/imgs/fame3-sym/911812.png,沈尹默,行,池,517,3,2891,23969,tp
data/imgs/fame3-sym/1811812.png,沈尹默,行,池,517,3,2891,23969,tn
data/imgs/final_imgs_fame_v8/120134.png,褚遂良,楷,污,760,0,2892,2892,
data/imgs/fame3-sym/911813.png,褚遂良,楷,污,760,0,2892,2892,tp
data/imgs/fame3-sym/1811813.png,褚遂良,楷,污,760,0,2892,2892,tn
data/imgs/final_imgs_fame_v8/120135.png,颜真卿,楷,污,956,0,2892,2892,
data/imgs/fame3-sym/911814.png,颜真卿,楷,污,956,0,2892,2892,tp
data/imgs/fame3-sym/1811814.png,颜真卿,楷,污,956,0,2892,2892,tn
data/imgs/final_imgs_fame_v8/120136.png,王羲之,楷,污,601,0,2892,2892,
data/imgs/fame3-sym/911815.png,王羲之,楷,污,601,0,2892,2892,tp
data/imgs/fame3-sym/1811815.png,王羲之,楷,污,601,0,2892,2892,tn
data/imgs/final_imgs_fame_v8/120180.png,孙过庭,行,汨,235,3,2895,23973,
data/imgs/fame3-sym/911816.png,孙过庭,行,汨,235,3,2895,23973,tp
data/imgs/fame3-sym/1811816.png,孙过庭,行,汨,235,3,2895,23973,tn
data/imgs/final_imgs_fame_v8/120205.png,颜真卿,行,汩,956,3,2896,23974,
data/imgs/fame3-sym/911817.png,颜真卿,行,汩,956,3,2896,23974,tp
data/imgs/fame3-sym/1811817.png,颜真卿,行,汩,956,3,2896,23974,tn
data/imgs/final_imgs_fame_v8/120295.png,黄庭坚,行,汲,992,3,2901,23979,
data/imgs/fame3-sym/911818.png,黄庭坚,行,汲,992,3,2901,23979,tp
data/imgs/fame3-sym/1811818.png,黄庭坚,行,汲,992,3,2901,23979,tn
data/imgs/final_imgs_fame_v8/120296.png,董其昌,行,汲,721,3,2901,23979,
data/imgs/fame3-sym/911819.png,董其昌,行,汲,721,3,2901,23979,tp
data/imgs/fame3-sym/1811819.png,董其昌,行,汲,721,3,2901,23979,tn
data/imgs/final_imgs_fame_v8/283841.png,董其昌,行,汲,721,3,2901,23979,
data/imgs/fame3-sym/911820.png,董其昌,行,汲,721,3,2901,23979,tp
data/imgs/fame3-sym/1811820.png,董其昌,行,汲,721,3,2901,23979,tn
data/imgs/final_imgs_fame_v8/120307.png,柳公权,楷,汴,461,0,2902,2902,
data/imgs/fame3-sym/911821.png,柳公权,楷,汴,461,0,2902,2902,tp
data/imgs/fame3-sym/1811821.png,柳公权,楷,汴,461,0,2902,2902,tn
data/imgs/final_imgs_fame_v8/120314.png,鲜于枢,行,汴,983,3,2902,23980,
data/imgs/fame3-sym/911822.png,鲜于枢,行,汴,983,3,2902,23980,tp
data/imgs/fame3-sym/1811822.png,鲜于枢,行,汴,983,3,2902,23980,tn
data/imgs/final_imgs_fame_v8/120329.png,颜真卿,楷,汶,956,0,2903,2903,
data/imgs/fame3-sym/911823.png,颜真卿,楷,汶,956,0,2903,2903,tp
data/imgs/fame3-sym/1811823.png,颜真卿,楷,汶,956,0,2903,2903,tn
data/imgs/final_imgs_fame_v8/120341.png,王铎,行,汶,612,3,2903,23981,
data/imgs/fame3-sym/911824.png,王铎,行,汶,612,3,2903,23981,tp
data/imgs/fame3-sym/1811824.png,王铎,行,汶,612,3,2903,23981,tn
data/imgs/final_imgs_fame_v8/120366.png,黄庭坚,楷,決,992,0,2906,2906,
data/imgs/fame3-sym/911825.png,黄庭坚,楷,決,992,0,2906,2906,tp
data/imgs/fame3-sym/1811825.png,黄庭坚,楷,決,992,0,2906,2906,tn
data/imgs/final_imgs_fame_v8/120376.png,黄庭坚,行,決,992,3,2906,23984,
data/imgs/fame3-sym/911826.png,黄庭坚,行,決,992,3,2906,23984,tp
data/imgs/fame3-sym/1811826.png,黄庭坚,行,決,992,3,2906,23984,tn
data/imgs/final_imgs_fame_v8/120382.png,何绍基,隶,決,53,4,2906,31010,
data/imgs/fame3-sym/911827.png,何绍基,隶,決,53,4,2906,31010,tp
data/imgs/fame3-sym/1811827.png,何绍基,隶,決,53,4,2906,31010,tn
data/imgs/final_imgs_fame_v8/120394.png,颜真卿,楷,汾,956,0,2907,2907,
data/imgs/fame3-sym/911828.png,颜真卿,楷,汾,956,0,2907,2907,tp
data/imgs/fame3-sym/1811828.png,颜真卿,楷,汾,956,0,2907,2907,tn
data/imgs/final_imgs_fame_v8/120462.png,赵之谦,楷,沃,795,0,2910,2910,
data/imgs/fame3-sym/911829.png,赵之谦,楷,沃,795,0,2910,2910,tp
data/imgs/fame3-sym/1811829.png,赵之谦,楷,沃,795,0,2910,2910,tn
data/imgs/final_imgs_fame_v8/120479.png,金农,隶,沃,855,4,2910,31014,
data/imgs/fame3-sym/911830.png,金农,隶,沃,855,4,2910,31014,tp
data/imgs/fame3-sym/1811830.png,金农,隶,沃,855,4,2910,31014,tn
data/imgs/final_imgs_fame_v8/120485.png,颜真卿,楷,沄,956,0,2911,2911,
data/imgs/fame3-sym/911831.png,颜真卿,楷,沄,956,0,2911,2911,tp
data/imgs/fame3-sym/1811831.png,颜真卿,楷,沄,956,0,2911,2911,tn
data/imgs/final_imgs_fame_v8/120594.png,黄庭坚,行,沈,992,3,2915,23993,
data/imgs/fame3-sym/911832.png,黄庭坚,行,沈,992,3,2915,23993,tp
data/imgs/fame3-sym/1811832.png,黄庭坚,行,沈,992,3,2915,23993,tn
data/imgs/final_imgs_fame_v8/283959.png,黄庭坚,行,沈,992,3,2915,23993,
data/imgs/fame3-sym/911833.png,黄庭坚,行,沈,992,3,2915,23993,tp
data/imgs/fame3-sym/1811833.png,黄庭坚,行,沈,992,3,2915,23993,tn
data/imgs/final_imgs_fame_v8/120630.png,柳公权,楷,沉,461,0,2916,2916,
data/imgs/fame3-sym/911834.png,柳公权,楷,沉,461,0,2916,2916,tp
data/imgs/fame3-sym/1811834.png,柳公权,楷,沉,461,0,2916,2916,tn
data/imgs/final_imgs_fame_v8/120631.png,欧阳通,楷,沉,480,0,2916,2916,
data/imgs/fame3-sym/911835.png,欧阳通,楷,沉,480,0,2916,2916,tp
data/imgs/fame3-sym/1811835.png,欧阳通,楷,沉,480,0,2916,2916,tn
data/imgs/final_imgs_fame_v8/120633.png,智永,楷,沉,377,0,2916,2916,
data/imgs/fame3-sym/911836.png,智永,楷,沉,377,0,2916,2916,tp
data/imgs/fame3-sym/1811836.png,智永,楷,沉,377,0,2916,2916,tn
data/imgs/final_imgs_fame_v8/120697.png,颜真卿,楷,沒,956,0,2919,2919,
data/imgs/fame3-sym/911837.png,颜真卿,楷,沒,956,0,2919,2919,tp
data/imgs/fame3-sym/1811837.png,颜真卿,楷,沒,956,0,2919,2919,tn
data/imgs/final_imgs_fame_v8/120715.png,鲜于枢,行,沒,983,3,2919,23997,
data/imgs/fame3-sym/911838.png,鲜于枢,行,沒,983,3,2919,23997,tp
data/imgs/fame3-sym/1811838.png,鲜于枢,行,沒,983,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120716.png,苏轼,行,沒,703,3,2919,23997,
data/imgs/fame3-sym/911839.png,苏轼,行,沒,703,3,2919,23997,tp
data/imgs/fame3-sym/1811839.png,苏轼,行,沒,703,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120717.png,唐寅,行,沒,200,3,2919,23997,
data/imgs/fame3-sym/911840.png,唐寅,行,沒,200,3,2919,23997,tp
data/imgs/fame3-sym/1811840.png,唐寅,行,沒,200,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120718.png,祝允明,行,沒,644,3,2919,23997,
data/imgs/fame3-sym/911841.png,祝允明,行,沒,644,3,2919,23997,tp
data/imgs/fame3-sym/1811841.png,祝允明,行,沒,644,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120719.png,王羲之,行,沒,601,3,2919,23997,
data/imgs/fame3-sym/911842.png,王羲之,行,沒,601,3,2919,23997,tp
data/imgs/fame3-sym/1811842.png,王羲之,行,沒,601,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120720.png,王羲之,行,沒,601,3,2919,23997,
data/imgs/fame3-sym/911843.png,王羲之,行,沒,601,3,2919,23997,tp
data/imgs/fame3-sym/1811843.png,王羲之,行,沒,601,3,2919,23997,tn
data/imgs/final_imgs_fame_v8/120729.png,薛稷,楷,沓,742,0,2920,2920,
data/imgs/fame3-sym/911844.png,薛稷,楷,沓,742,0,2920,2920,tp
data/imgs/fame3-sym/1811844.png,薛稷,楷,沓,742,0,2920,2920,tn
data/imgs/final_imgs_fame_v8/120770.png,欧阳询,楷,沖,479,0,2922,2922,
data/imgs/fame3-sym/911845.png,欧阳询,楷,沖,479,0,2922,2922,tp
data/imgs/fame3-sym/1811845.png,欧阳询,楷,沖,479,0,2922,2922,tn
data/imgs/final_imgs_fame_v8/120771.png,颜真卿,楷,沖,956,0,2922,2922,
data/imgs/fame3-sym/911846.png,颜真卿,楷,沖,956,0,2922,2922,tp
data/imgs/fame3-sym/1811846.png,颜真卿,楷,沖,956,0,2922,2922,tn
data/imgs/final_imgs_fame_v8/120772.png,赵之谦,楷,沖,795,0,2922,2922,
data/imgs/fame3-sym/911847.png,赵之谦,楷,沖,795,0,2922,2922,tp
data/imgs/fame3-sym/1811847.png,赵之谦,楷,沖,795,0,2922,2922,tn
data/imgs/final_imgs_fame_v8/120796.png,柳公权,楷,沙,461,0,2923,2923,
data/imgs/fame3-sym/911848.png,柳公权,楷,沙,461,0,2923,2923,tp
data/imgs/fame3-sym/1811848.png,柳公权,楷,沙,461,0,2923,2923,tn
data/imgs/final_imgs_fame_v8/120797.png,欧阳通,楷,沙,480,0,2923,2923,
data/imgs/fame3-sym/911849.png,欧阳通,楷,沙,480,0,2923,2923,tp
data/imgs/fame3-sym/1811849.png,欧阳通,楷,沙,480,0,2923,2923,tn
data/imgs/final_imgs_fame_v8/120798.png,颜真卿,楷,沙,956,0,2923,2923,
data/imgs/fame3-sym/911850.png,颜真卿,楷,沙,956,0,2923,2923,tp
data/imgs/fame3-sym/1811850.png,颜真卿,楷,沙,956,0,2923,2923,tn
data/imgs/final_imgs_fame_v8/120800.png,赵佶,楷,沙,797,0,2923,2923,
data/imgs/fame3-sym/911851.png,赵佶,楷,沙,797,0,2923,2923,tp
data/imgs/fame3-sym/1811851.png,赵佶,楷,沙,797,0,2923,2923,tn
data/imgs/final_imgs_fame_v8/120838.png,智永,行,沙,377,3,2923,24001,
data/imgs/fame3-sym/911852.png,智永,行,沙,377,3,2923,24001,tp
data/imgs/fame3-sym/1811852.png,智永,行,沙,377,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120839.png,智永,行,沙,377,3,2923,24001,
data/imgs/fame3-sym/911853.png,智永,行,沙,377,3,2923,24001,tp
data/imgs/fame3-sym/1811853.png,智永,行,沙,377,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/284041.png,智永,楷,沙,377,0,2923,2923,
data/imgs/fame3-sym/911854.png,智永,楷,沙,377,0,2923,2923,tp
data/imgs/fame3-sym/1811854.png,智永,楷,沙,377,0,2923,2923,tn
data/imgs/final_imgs_fame_v8/120831.png,苏轼,行,沙,703,3,2923,24001,
data/imgs/fame3-sym/911855.png,苏轼,行,沙,703,3,2923,24001,tp
data/imgs/fame3-sym/1811855.png,苏轼,行,沙,703,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120832.png,黄庭坚,行,沙,992,3,2923,24001,
data/imgs/fame3-sym/911856.png,黄庭坚,行,沙,992,3,2923,24001,tp
data/imgs/fame3-sym/1811856.png,黄庭坚,行,沙,992,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/284057.png,黄庭坚,行,沙,992,3,2923,24001,
data/imgs/fame3-sym/911857.png,黄庭坚,行,沙,992,3,2923,24001,tp
data/imgs/fame3-sym/1811857.png,黄庭坚,行,沙,992,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120833.png,王羲之,行,沙,601,3,2923,24001,
data/imgs/fame3-sym/911858.png,王羲之,行,沙,601,3,2923,24001,tp
data/imgs/fame3-sym/1811858.png,王羲之,行,沙,601,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120834.png,王羲之,行,沙,601,3,2923,24001,
data/imgs/fame3-sym/911859.png,王羲之,行,沙,601,3,2923,24001,tp
data/imgs/fame3-sym/1811859.png,王羲之,行,沙,601,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120835.png,王羲之,行,沙,601,3,2923,24001,
data/imgs/fame3-sym/911860.png,王羲之,行,沙,601,3,2923,24001,tp
data/imgs/fame3-sym/1811860.png,王羲之,行,沙,601,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120836.png,何绍基,行,沙,53,3,2923,24001,
data/imgs/fame3-sym/911861.png,何绍基,行,沙,53,3,2923,24001,tp
data/imgs/fame3-sym/1811861.png,何绍基,行,沙,53,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120837.png,沈尹默,行,沙,517,3,2923,24001,
data/imgs/fame3-sym/911862.png,沈尹默,行,沙,517,3,2923,24001,tp
data/imgs/fame3-sym/1811862.png,沈尹默,行,沙,517,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/284059.png,沈尹默,行,沙,517,3,2923,24001,
data/imgs/fame3-sym/911863.png,沈尹默,行,沙,517,3,2923,24001,tp
data/imgs/fame3-sym/1811863.png,沈尹默,行,沙,517,3,2923,24001,tn
data/imgs/final_imgs_fame_v8/120857.png,米芾,行,沚,672,3,2924,24002,
data/imgs/fame3-sym/911864.png,米芾,行,沚,672,3,2924,24002,tp
data/imgs/fame3-sym/1811864.png,米芾,行,沚,672,3,2924,24002,tn
data/imgs/final_imgs_fame_v8/120913.png,金农,隶,沛,855,4,2925,31029,
data/imgs/fame3-sym/911865.png,金农,隶,沛,855,4,2925,31029,tp
data/imgs/fame3-sym/1811865.png,金农,隶,沛,855,4,2925,31029,tn
data/imgs/final_imgs_fame_v8/120878.png,欧阳通,楷,沛,480,0,2925,2925,
data/imgs/fame3-sym/911866.png,欧阳通,楷,沛,480,0,2925,2925,tp
data/imgs/fame3-sym/1811866.png,欧阳通,楷,沛,480,0,2925,2925,tn
data/imgs/final_imgs_fame_v8/120879.png,虞世南,楷,沛,746,0,2925,2925,
data/imgs/fame3-sym/911867.png,虞世南,楷,沛,746,0,2925,2925,tp
data/imgs/fame3-sym/1811867.png,虞世南,楷,沛,746,0,2925,2925,tn
data/imgs/final_imgs_fame_v8/120880.png,智永,楷,沛,377,0,2925,2925,
data/imgs/fame3-sym/911868.png,智永,楷,沛,377,0,2925,2925,tp
data/imgs/fame3-sym/1811868.png,智永,楷,沛,377,0,2925,2925,tn
data/imgs/final_imgs_fame_v8/120902.png,欧阳询,行,沛,479,3,2925,24003,
data/imgs/fame3-sym/911869.png,欧阳询,行,沛,479,3,2925,24003,tp
data/imgs/fame3-sym/1811869.png,欧阳询,行,沛,479,3,2925,24003,tn
data/imgs/final_imgs_fame_v8/120904.png,董其昌,行,沛,721,3,2925,24003,
data/imgs/fame3-sym/911870.png,董其昌,行,沛,721,3,2925,24003,tp
data/imgs/fame3-sym/1811870.png,董其昌,行,沛,721,3,2925,24003,tn
data/imgs/final_imgs_fame_v8/120905.png,何绍基,行,沛,53,3,2925,24003,
data/imgs/fame3-sym/911871.png,何绍基,行,沛,53,3,2925,24003,tp
data/imgs/fame3-sym/1811871.png,何绍基,行,沛,53,3,2925,24003,tn
data/imgs/final_imgs_fame_v8/120958.png,颜真卿,楷,没,956,0,2928,2928,
data/imgs/fame3-sym/911872.png,颜真卿,楷,没,956,0,2928,2928,tp
data/imgs/fame3-sym/1811872.png,颜真卿,楷,没,956,0,2928,2928,tn
data/imgs/final_imgs_fame_v8/120960.png,文徵明,楷,没,365,0,2928,2928,
data/imgs/fame3-sym/911873.png,文徵明,楷,没,365,0,2928,2928,tp
data/imgs/fame3-sym/1811873.png,文徵明,楷,没,365,0,2928,2928,tn
data/imgs/final_imgs_fame_v8/120979.png,鲜于枢,行,没,983,3,2928,24006,
data/imgs/fame3-sym/911874.png,鲜于枢,行,没,983,3,2928,24006,tp
data/imgs/fame3-sym/1811874.png,鲜于枢,行,没,983,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/120980.png,苏轼,行,没,703,3,2928,24006,
data/imgs/fame3-sym/911875.png,苏轼,行,没,703,3,2928,24006,tp
data/imgs/fame3-sym/1811875.png,苏轼,行,没,703,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/120981.png,唐寅,行,没,200,3,2928,24006,
data/imgs/fame3-sym/911876.png,唐寅,行,没,200,3,2928,24006,tp
data/imgs/fame3-sym/1811876.png,唐寅,行,没,200,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/120982.png,朱耷,行,没,399,3,2928,24006,
data/imgs/fame3-sym/911877.png,朱耷,行,没,399,3,2928,24006,tp
data/imgs/fame3-sym/1811877.png,朱耷,行,没,399,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/120983.png,祝允明,行,没,644,3,2928,24006,
data/imgs/fame3-sym/911878.png,祝允明,行,没,644,3,2928,24006,tp
data/imgs/fame3-sym/1811878.png,祝允明,行,没,644,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/120984.png,王羲之,行,没,601,3,2928,24006,
data/imgs/fame3-sym/911879.png,王羲之,行,没,601,3,2928,24006,tp
data/imgs/fame3-sym/1811879.png,王羲之,行,没,601,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/284118.png,王羲之,行,没,601,3,2928,24006,
data/imgs/fame3-sym/911880.png,王羲之,行,没,601,3,2928,24006,tp
data/imgs/fame3-sym/1811880.png,王羲之,行,没,601,3,2928,24006,tn
data/imgs/final_imgs_fame_v8/121066.png,李邕,行,沮,424,3,2932,24010,
data/imgs/fame3-sym/911881.png,李邕,行,沮,424,3,2932,24010,tp
data/imgs/fame3-sym/1811881.png,李邕,行,沮,424,3,2932,24010,tn
data/imgs/final_imgs_fame_v8/121067.png,李邕,行,沮,424,3,2932,24010,
data/imgs/fame3-sym/911882.png,李邕,行,沮,424,3,2932,24010,tp
data/imgs/fame3-sym/1811882.png,李邕,行,沮,424,3,2932,24010,tn
data/imgs/final_imgs_fame_v8/121068.png,金农,隶,沮,855,4,2932,31036,
data/imgs/fame3-sym/911883.png,金农,隶,沮,855,4,2932,31036,tp
data/imgs/fame3-sym/1811883.png,金农,隶,沮,855,4,2932,31036,tn
data/imgs/final_imgs_fame_v8/121122.png,欧阳询,楷,河,479,0,2934,2934,
data/imgs/fame3-sym/911884.png,欧阳询,楷,河,479,0,2934,2934,tp
data/imgs/fame3-sym/1811884.png,欧阳询,楷,河,479,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121207.png,欧阳询,行,河,479,3,2934,24012,
data/imgs/fame3-sym/911885.png,欧阳询,行,河,479,3,2934,24012,tp
data/imgs/fame3-sym/1811885.png,欧阳询,行,河,479,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121123.png,虞世南,楷,河,746,0,2934,2934,
data/imgs/fame3-sym/911886.png,虞世南,楷,河,746,0,2934,2934,tp
data/imgs/fame3-sym/1811886.png,虞世南,楷,河,746,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121124.png,褚遂良,楷,河,760,0,2934,2934,
data/imgs/fame3-sym/911887.png,褚遂良,楷,河,760,0,2934,2934,tp
data/imgs/fame3-sym/1811887.png,褚遂良,楷,河,760,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121208.png,褚遂良,行,河,760,3,2934,24012,
data/imgs/fame3-sym/911888.png,褚遂良,行,河,760,3,2934,24012,tp
data/imgs/fame3-sym/1811888.png,褚遂良,行,河,760,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121209.png,褚遂良,行,河,760,3,2934,24012,
data/imgs/fame3-sym/911889.png,褚遂良,行,河,760,3,2934,24012,tp
data/imgs/fame3-sym/1811889.png,褚遂良,行,河,760,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/284176.png,褚遂良,楷,河,760,0,2934,2934,
data/imgs/fame3-sym/911890.png,褚遂良,楷,河,760,0,2934,2934,tp
data/imgs/fame3-sym/1811890.png,褚遂良,楷,河,760,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121126.png,苏轼,楷,河,703,0,2934,2934,
data/imgs/fame3-sym/911891.png,苏轼,楷,河,703,0,2934,2934,tp
data/imgs/fame3-sym/1811891.png,苏轼,楷,河,703,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121127.png,赵佶,楷,河,797,0,2934,2934,
data/imgs/fame3-sym/911892.png,赵佶,楷,河,797,0,2934,2934,tp
data/imgs/fame3-sym/1811892.png,赵佶,楷,河,797,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121129.png,智永,楷,河,377,0,2934,2934,
data/imgs/fame3-sym/911893.png,智永,楷,河,377,0,2934,2934,tp
data/imgs/fame3-sym/1811893.png,智永,楷,河,377,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121214.png,智永,行,河,377,3,2934,24012,
data/imgs/fame3-sym/911894.png,智永,行,河,377,3,2934,24012,tp
data/imgs/fame3-sym/1811894.png,智永,行,河,377,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121204.png,怀素,行,河,346,3,2934,24012,
data/imgs/fame3-sym/911895.png,怀素,行,河,346,3,2934,24012,tp
data/imgs/fame3-sym/1811895.png,怀素,行,河,346,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/284211.png,王铎,行,河,612,3,2934,24012,
data/imgs/fame3-sym/911896.png,王铎,行,河,612,3,2934,24012,tp
data/imgs/fame3-sym/1811896.png,王铎,行,河,612,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121205.png,李邕,行,河,424,3,2934,24012,
data/imgs/fame3-sym/911897.png,李邕,行,河,424,3,2934,24012,tp
data/imgs/fame3-sym/1811897.png,李邕,行,河,424,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/284174.png,李邕,楷,河,424,0,2934,2934,
data/imgs/fame3-sym/911898.png,李邕,楷,河,424,0,2934,2934,tp
data/imgs/fame3-sym/1811898.png,李邕,楷,河,424,0,2934,2934,tn
data/imgs/final_imgs_fame_v8/121211.png,朱耷,行,河,399,3,2934,24012,
data/imgs/fame3-sym/911899.png,朱耷,行,河,399,3,2934,24012,tp
data/imgs/fame3-sym/1811899.png,朱耷,行,河,399,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121212.png,王羲之,行,河,601,3,2934,24012,
data/imgs/fame3-sym/911900.png,王羲之,行,河,601,3,2934,24012,tp
data/imgs/fame3-sym/1811900.png,王羲之,行,河,601,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121213.png,王羲之,行,河,601,3,2934,24012,
data/imgs/fame3-sym/911901.png,王羲之,行,河,601,3,2934,24012,tp
data/imgs/fame3-sym/1811901.png,王羲之,行,河,601,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/284210.png,王羲之,行,河,601,3,2934,24012,
data/imgs/fame3-sym/911902.png,王羲之,行,河,601,3,2934,24012,tp
data/imgs/fame3-sym/1811902.png,王羲之,行,河,601,3,2934,24012,tn
data/imgs/final_imgs_fame_v8/121228.png,邓石如,隶,河,828,4,2934,31038,
data/imgs/fame3-sym/911903.png,邓石如,隶,河,828,4,2934,31038,tp
data/imgs/fame3-sym/1811903.png,邓石如,隶,河,828,4,2934,31038,tn
data/imgs/final_imgs_fame_v8/121231.png,黄易,隶,河,994,4,2934,31038,
data/imgs/fame3-sym/911904.png,黄易,隶,河,994,4,2934,31038,tp
data/imgs/fame3-sym/1811904.png,黄易,隶,河,994,4,2934,31038,tn
data/imgs/final_imgs_fame_v8/121232.png,黄易,隶,河,994,4,2934,31038,
data/imgs/fame3-sym/911905.png,黄易,隶,河,994,4,2934,31038,tp
data/imgs/fame3-sym/1811905.png,黄易,隶,河,994,4,2934,31038,tn
data/imgs/final_imgs_fame_v8/121281.png,李邕,楷,油,424,0,2936,2936,
data/imgs/fame3-sym/911906.png,李邕,楷,油,424,0,2936,2936,tp
data/imgs/fame3-sym/1811906.png,李邕,楷,油,424,0,2936,2936,tn
data/imgs/final_imgs_fame_v8/121287.png,苏轼,行,油,703,3,2936,24014,
data/imgs/fame3-sym/911907.png,苏轼,行,油,703,3,2936,24014,tp
data/imgs/fame3-sym/1811907.png,苏轼,行,油,703,3,2936,24014,tn
data/imgs/final_imgs_fame_v8/121315.png,赵之谦,楷,治,795,0,2937,2937,
data/imgs/fame3-sym/911908.png,赵之谦,楷,治,795,0,2937,2937,tp
data/imgs/fame3-sym/1811908.png,赵之谦,楷,治,795,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/121309.png,虞世南,楷,治,746,0,2937,2937,
data/imgs/fame3-sym/911909.png,虞世南,楷,治,746,0,2937,2937,tp
data/imgs/fame3-sym/1811909.png,虞世南,楷,治,746,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/284248.png,虞世南,楷,治,746,0,2937,2937,
data/imgs/fame3-sym/911910.png,虞世南,楷,治,746,0,2937,2937,tp
data/imgs/fame3-sym/1811910.png,虞世南,楷,治,746,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/121311.png,苏轼,楷,治,703,0,2937,2937,
data/imgs/fame3-sym/911911.png,苏轼,楷,治,703,0,2937,2937,tp
data/imgs/fame3-sym/1811911.png,苏轼,楷,治,703,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/121312.png,赵佶,楷,治,797,0,2937,2937,
data/imgs/fame3-sym/911912.png,赵佶,楷,治,797,0,2937,2937,tp
data/imgs/fame3-sym/1811912.png,赵佶,楷,治,797,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/121313.png,黄庭坚,楷,治,992,0,2937,2937,
data/imgs/fame3-sym/911913.png,黄庭坚,楷,治,992,0,2937,2937,tp
data/imgs/fame3-sym/1811913.png,黄庭坚,楷,治,992,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/121359.png,黄庭坚,行,治,992,3,2937,24015,
data/imgs/fame3-sym/911914.png,黄庭坚,行,治,992,3,2937,24015,tp
data/imgs/fame3-sym/1811914.png,黄庭坚,行,治,992,3,2937,24015,tn
data/imgs/final_imgs_fame_v8/121356.png,欧阳询,行,治,479,3,2937,24015,
data/imgs/fame3-sym/911915.png,欧阳询,行,治,479,3,2937,24015,tp
data/imgs/fame3-sym/1811915.png,欧阳询,行,治,479,3,2937,24015,tn
data/imgs/final_imgs_fame_v8/284247.png,欧阳询,楷,治,479,0,2937,2937,
data/imgs/fame3-sym/911916.png,欧阳询,楷,治,479,0,2937,2937,tp
data/imgs/fame3-sym/1811916.png,欧阳询,楷,治,479,0,2937,2937,tn
data/imgs/final_imgs_fame_v8/284275.png,欧阳询,行,治,479,3,2937,24015,
data/imgs/fame3-sym/911917.png,欧阳询,行,治,479,3,2937,24015,tp
data/imgs/fame3-sym/1811917.png,欧阳询,行,治,479,3,2937,24015,tn
data/imgs/final_imgs_fame_v8/121404.png,苏轼,行,沼,703,3,2938,24016,
data/imgs/fame3-sym/911918.png,苏轼,行,沼,703,3,2938,24016,tp
data/imgs/fame3-sym/1811918.png,苏轼,行,沼,703,3,2938,24016,tn
data/imgs/final_imgs_fame_v8/121461.png,苏轼,行,沾,703,3,2940,24018,
data/imgs/fame3-sym/911919.png,苏轼,行,沾,703,3,2940,24018,tp
data/imgs/fame3-sym/1811919.png,苏轼,行,沾,703,3,2940,24018,tn
data/imgs/final_imgs_fame_v8/121478.png,褚遂良,楷,沿,760,0,2941,2941,
