image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/fame3-e/109968_b2.png,董其昌,行,柬,721,3,2578,23656,b2
data/imgs/fame3-e/109968_b3.png,董其昌,行,柬,721,3,2578,23656,b3
data/imgs/fame3-e/110021_b1.png,赵佶,楷,柰,797,0,2580,2580,b1
data/imgs/fame3-e/110021_b2.png,赵佶,楷,柰,797,0,2580,2580,b2
data/imgs/fame3-e/110021_b3.png,赵佶,楷,柰,797,0,2580,2580,b3
data/imgs/fame3-e/110037_b1.png,唐寅,行,柰,200,3,2580,23658,b1
data/imgs/fame3-e/110037_b2.png,唐寅,行,柰,200,3,2580,23658,b2
data/imgs/fame3-e/110037_b3.png,唐寅,行,柰,200,3,2580,23658,b3
data/imgs/fame3-e/110050_b1.png,李邕,楷,柱,424,0,2581,2581,b1
data/imgs/fame3-e/110050_b2.png,李邕,楷,柱,424,0,2581,2581,b2
data/imgs/fame3-e/110050_b3.png,李邕,楷,柱,424,0,2581,2581,b3
data/imgs/fame3-e/110051_b1.png,柳公权,楷,柱,461,0,2581,2581,b1
data/imgs/fame3-e/110051_b2.png,柳公权,楷,柱,461,0,2581,2581,b2
data/imgs/fame3-e/110051_b3.png,柳公权,楷,柱,461,0,2581,2581,b3
data/imgs/fame3-e/110052_b1.png,欧阳询,楷,柱,479,0,2581,2581,b1
data/imgs/fame3-e/110052_b2.png,欧阳询,楷,柱,479,0,2581,2581,b2
data/imgs/fame3-e/110052_b3.png,欧阳询,楷,柱,479,0,2581,2581,b3
data/imgs/fame3-e/110053_b1.png,颜真卿,楷,柱,956,0,2581,2581,b1
data/imgs/fame3-e/110053_b2.png,颜真卿,楷,柱,956,0,2581,2581,b2
data/imgs/fame3-e/110053_b3.png,颜真卿,楷,柱,956,0,2581,2581,b3
data/imgs/fame3-e/279673_b1.png,黄庭坚,行,柱,992,3,2581,23659,b1
data/imgs/fame3-e/279673_b2.png,黄庭坚,行,柱,992,3,2581,23659,b2
data/imgs/fame3-e/279673_b3.png,黄庭坚,行,柱,992,3,2581,23659,b3
data/imgs/fame3-e/110085_b1.png,文徵明,行,柱,365,3,2581,23659,b1
data/imgs/fame3-e/110085_b2.png,文徵明,行,柱,365,3,2581,23659,b2
data/imgs/fame3-e/110085_b3.png,文徵明,行,柱,365,3,2581,23659,b3
data/imgs/fame3-e/110084_b1.png,米芾,行,柱,672,3,2581,23659,b1
data/imgs/fame3-e/110084_b2.png,米芾,行,柱,672,3,2581,23659,b2
data/imgs/fame3-e/110084_b3.png,米芾,行,柱,672,3,2581,23659,b3
data/imgs/fame3-e/110117_b1.png,柳公权,楷,柳,461,0,2583,2583,b1
data/imgs/fame3-e/110117_b2.png,柳公权,楷,柳,461,0,2583,2583,b2
data/imgs/fame3-e/110117_b3.png,柳公权,楷,柳,461,0,2583,2583,b3
data/imgs/fame3-e/110118_b1.png,颜真卿,楷,柳,956,0,2583,2583,b1
data/imgs/fame3-e/110118_b2.png,颜真卿,楷,柳,956,0,2583,2583,b2
data/imgs/fame3-e/110118_b3.png,颜真卿,楷,柳,956,0,2583,2583,b3
data/imgs/fame3-e/110151_b1.png,褚遂良,行,柳,760,3,2583,23661,b1
data/imgs/fame3-e/110151_b2.png,褚遂良,行,柳,760,3,2583,23661,b2
data/imgs/fame3-e/110151_b3.png,褚遂良,行,柳,760,3,2583,23661,b3
data/imgs/fame3-e/110152_b1.png,褚遂良,行,柳,760,3,2583,23661,b1
data/imgs/fame3-e/110152_b2.png,褚遂良,行,柳,760,3,2583,23661,b2
data/imgs/fame3-e/110152_b3.png,褚遂良,行,柳,760,3,2583,23661,b3
data/imgs/fame3-e/110153_b1.png,米芾,行,柳,672,3,2583,23661,b1
data/imgs/fame3-e/110153_b2.png,米芾,行,柳,672,3,2583,23661,b2
data/imgs/fame3-e/110153_b3.png,米芾,行,柳,672,3,2583,23661,b3
data/imgs/fame3-e/110154_b1.png,苏轼,行,柳,703,3,2583,23661,b1
data/imgs/fame3-e/110154_b2.png,苏轼,行,柳,703,3,2583,23661,b2
data/imgs/fame3-e/110154_b3.png,苏轼,行,柳,703,3,2583,23661,b3
data/imgs/fame3-e/110155_b1.png,苏轼,行,柳,703,3,2583,23661,b1
data/imgs/fame3-e/110155_b2.png,苏轼,行,柳,703,3,2583,23661,b2
data/imgs/fame3-e/110155_b3.png,苏轼,行,柳,703,3,2583,23661,b3
data/imgs/fame3-e/110156_b1.png,董其昌,行,柳,721,3,2583,23661,b1
data/imgs/fame3-e/110156_b2.png,董其昌,行,柳,721,3,2583,23661,b2
data/imgs/fame3-e/110156_b3.png,董其昌,行,柳,721,3,2583,23661,b3
data/imgs/fame3-e/110190_b1.png,唐寅,行,柴,200,3,2584,23662,b1
data/imgs/fame3-e/110190_b2.png,唐寅,行,柴,200,3,2584,23662,b2
data/imgs/fame3-e/110190_b3.png,唐寅,行,柴,200,3,2584,23662,b3
data/imgs/fame3-e/279707_b1.png,唐寅,楷,柴,200,0,2584,2584,b1
data/imgs/fame3-e/279707_b2.png,唐寅,楷,柴,200,0,2584,2584,b2
data/imgs/fame3-e/279707_b3.png,唐寅,楷,柴,200,0,2584,2584,b3
data/imgs/fame3-e/279717_b1.png,唐寅,行,柴,200,3,2584,23662,b1
data/imgs/fame3-e/279717_b2.png,唐寅,行,柴,200,3,2584,23662,b2
data/imgs/fame3-e/279717_b3.png,唐寅,行,柴,200,3,2584,23662,b3
data/imgs/fame3-e/110192_b1.png,郑板桥,行,柴,842,3,2584,23662,b1
data/imgs/fame3-e/110192_b2.png,郑板桥,行,柴,842,3,2584,23662,b2
data/imgs/fame3-e/110192_b3.png,郑板桥,行,柴,842,3,2584,23662,b3
data/imgs/fame3-e/110263_b1.png,文徵明,楷,栖,365,0,2590,2590,b1
data/imgs/fame3-e/110263_b2.png,文徵明,楷,栖,365,0,2590,2590,b2
data/imgs/fame3-e/110263_b3.png,文徵明,楷,栖,365,0,2590,2590,b3
data/imgs/fame3-e/110270_b1.png,文徵明,行,栖,365,3,2590,23668,b1
data/imgs/fame3-e/110270_b2.png,文徵明,行,栖,365,3,2590,23668,b2
data/imgs/fame3-e/110270_b3.png,文徵明,行,栖,365,3,2590,23668,b3
data/imgs/fame3-e/110266_b1.png,苏轼,行,栖,703,3,2590,23668,b1
data/imgs/fame3-e/110266_b2.png,苏轼,行,栖,703,3,2590,23668,b2
data/imgs/fame3-e/110266_b3.png,苏轼,行,栖,703,3,2590,23668,b3
data/imgs/fame3-e/110268_b1.png,唐寅,行,栖,200,3,2590,23668,b1
data/imgs/fame3-e/110268_b2.png,唐寅,行,栖,200,3,2590,23668,b2
data/imgs/fame3-e/110268_b3.png,唐寅,行,栖,200,3,2590,23668,b3
data/imgs/fame3-e/110350_b1.png,于右任,楷,校,39,0,2593,2593,b1
data/imgs/fame3-e/110350_b2.png,于右任,楷,校,39,0,2593,2593,b2
data/imgs/fame3-e/110350_b3.png,于右任,楷,校,39,0,2593,2593,b3
data/imgs/fame3-e/110396_b1.png,柳公权,楷,株,461,0,2595,2595,b1
data/imgs/fame3-e/110396_b2.png,柳公权,楷,株,461,0,2595,2595,b2
data/imgs/fame3-e/110396_b3.png,柳公权,楷,株,461,0,2595,2595,b3
data/imgs/fame3-e/110420_b1.png,何绍基,行,株,53,3,2595,23673,b1
data/imgs/fame3-e/110420_b2.png,何绍基,行,株,53,3,2595,23673,b2
data/imgs/fame3-e/110420_b3.png,何绍基,行,株,53,3,2595,23673,b3
data/imgs/fame3-e/110434_b1.png,苏轼,楷,核,703,0,2596,2596,b1
data/imgs/fame3-e/110434_b2.png,苏轼,楷,核,703,0,2596,2596,b2
data/imgs/fame3-e/110434_b3.png,苏轼,楷,核,703,0,2596,2596,b3
data/imgs/fame3-e/110438_b1.png,文徵明,行,核,365,3,2596,23674,b1
data/imgs/fame3-e/110438_b2.png,文徵明,行,核,365,3,2596,23674,b2
data/imgs/fame3-e/110438_b3.png,文徵明,行,核,365,3,2596,23674,b3
data/imgs/fame3-e/279812_b1.png,文徵明,行,核,365,3,2596,23674,b1
data/imgs/fame3-e/279812_b2.png,文徵明,行,核,365,3,2596,23674,b2
data/imgs/fame3-e/279812_b3.png,文徵明,行,核,365,3,2596,23674,b3
data/imgs/fame3-e/110439_b1.png,董其昌,行,核,721,3,2596,23674,b1
data/imgs/fame3-e/110439_b2.png,董其昌,行,核,721,3,2596,23674,b2
data/imgs/fame3-e/110439_b3.png,董其昌,行,核,721,3,2596,23674,b3
data/imgs/fame3-e/110492_b1.png,苏轼,行,根,703,3,2597,23675,b1
data/imgs/fame3-e/110492_b2.png,苏轼,行,根,703,3,2597,23675,b2
data/imgs/fame3-e/110492_b3.png,苏轼,行,根,703,3,2597,23675,b3
data/imgs/fame3-e/110460_b1.png,欧阳通,楷,根,480,0,2597,2597,b1
data/imgs/fame3-e/110460_b2.png,欧阳通,楷,根,480,0,2597,2597,b2
data/imgs/fame3-e/110460_b3.png,欧阳通,楷,根,480,0,2597,2597,b3
data/imgs/fame3-e/110461_b1.png,薛稷,楷,根,742,0,2597,2597,b1
data/imgs/fame3-e/110461_b2.png,薛稷,楷,根,742,0,2597,2597,b2
data/imgs/fame3-e/110461_b3.png,薛稷,楷,根,742,0,2597,2597,b3
data/imgs/fame3-e/110463_b1.png,赵佶,楷,根,797,0,2597,2597,b1
data/imgs/fame3-e/110463_b2.png,赵佶,楷,根,797,0,2597,2597,b2
data/imgs/fame3-e/110463_b3.png,赵佶,楷,根,797,0,2597,2597,b3
data/imgs/fame3-e/110464_b1.png,何绍基,楷,根,53,0,2597,2597,b1
data/imgs/fame3-e/110464_b2.png,何绍基,楷,根,53,0,2597,2597,b2
data/imgs/fame3-e/110464_b3.png,何绍基,楷,根,53,0,2597,2597,b3
data/imgs/fame3-e/110465_b1.png,智永,楷,根,377,0,2597,2597,b1
data/imgs/fame3-e/110465_b2.png,智永,楷,根,377,0,2597,2597,b2
data/imgs/fame3-e/110465_b3.png,智永,楷,根,377,0,2597,2597,b3
data/imgs/fame3-e/110489_b1.png,李邕,行,根,424,3,2597,23675,b1
data/imgs/fame3-e/110489_b2.png,李邕,行,根,424,3,2597,23675,b2
data/imgs/fame3-e/110489_b3.png,李邕,行,根,424,3,2597,23675,b3
data/imgs/fame3-e/110520_b1.png,柳公权,楷,格,461,0,2598,2598,b1
data/imgs/fame3-e/110520_b2.png,柳公权,楷,格,461,0,2598,2598,b2
data/imgs/fame3-e/110520_b3.png,柳公权,楷,格,461,0,2598,2598,b3
data/imgs/fame3-e/110521_b1.png,薛稷,楷,格,742,0,2598,2598,b1
data/imgs/fame3-e/110521_b2.png,薛稷,楷,格,742,0,2598,2598,b2
data/imgs/fame3-e/110521_b3.png,薛稷,楷,格,742,0,2598,2598,b3
data/imgs/fame3-e/110542_b1.png,米芾,行,格,672,3,2598,23676,b1
data/imgs/fame3-e/110542_b2.png,米芾,行,格,672,3,2598,23676,b2
data/imgs/fame3-e/110542_b3.png,米芾,行,格,672,3,2598,23676,b3
data/imgs/fame3-e/110553_b1.png,何绍基,隶,格,53,4,2598,30702,b1
data/imgs/fame3-e/110553_b2.png,何绍基,隶,格,53,4,2598,30702,b2
data/imgs/fame3-e/110553_b3.png,何绍基,隶,格,53,4,2598,30702,b3
data/imgs/fame3-e/110579_b1.png,苏轼,行,栽,703,3,2599,23677,b1
data/imgs/fame3-e/110579_b2.png,苏轼,行,栽,703,3,2599,23677,b2
data/imgs/fame3-e/110579_b3.png,苏轼,行,栽,703,3,2599,23677,b3
data/imgs/fame3-e/110580_b1.png,苏轼,行,栽,703,3,2599,23677,b1
data/imgs/fame3-e/110580_b2.png,苏轼,行,栽,703,3,2599,23677,b2
data/imgs/fame3-e/110580_b3.png,苏轼,行,栽,703,3,2599,23677,b3
data/imgs/fame3-e/110581_b1.png,赵之谦,隶,栽,795,4,2599,30703,b1
data/imgs/fame3-e/110581_b2.png,赵之谦,隶,栽,795,4,2599,30703,b2
data/imgs/fame3-e/110581_b3.png,赵之谦,隶,栽,795,4,2599,30703,b3
data/imgs/fame3-e/110629_b1.png,褚遂良,楷,桂,760,0,2602,2602,b1
data/imgs/fame3-e/110629_b2.png,褚遂良,楷,桂,760,0,2602,2602,b2
data/imgs/fame3-e/110629_b3.png,褚遂良,楷,桂,760,0,2602,2602,b3
data/imgs/fame3-e/110652_b1.png,苏轼,行,桂,703,3,2602,23680,b1
data/imgs/fame3-e/110652_b2.png,苏轼,行,桂,703,3,2602,23680,b2
data/imgs/fame3-e/110652_b3.png,苏轼,行,桂,703,3,2602,23680,b3
data/imgs/fame3-e/110653_b1.png,文徵明,行,桂,365,3,2602,23680,b1
data/imgs/fame3-e/110653_b2.png,文徵明,行,桂,365,3,2602,23680,b2
data/imgs/fame3-e/110653_b3.png,文徵明,行,桂,365,3,2602,23680,b3
data/imgs/fame3-e/110654_b1.png,文徵明,行,桂,365,3,2602,23680,b1
data/imgs/fame3-e/110654_b2.png,文徵明,行,桂,365,3,2602,23680,b2
data/imgs/fame3-e/110654_b3.png,文徵明,行,桂,365,3,2602,23680,b3
data/imgs/fame3-e/279913_b1.png,黄庭坚,楷,桃,992,0,2603,2603,b1
data/imgs/fame3-e/279913_b2.png,黄庭坚,楷,桃,992,0,2603,2603,b2
data/imgs/fame3-e/279913_b3.png,黄庭坚,楷,桃,992,0,2603,2603,b3
data/imgs/fame3-e/110675_b1.png,欧阳通,楷,桃,480,0,2603,2603,b1
data/imgs/fame3-e/110675_b2.png,欧阳通,楷,桃,480,0,2603,2603,b2
data/imgs/fame3-e/110675_b3.png,欧阳通,楷,桃,480,0,2603,2603,b3
data/imgs/fame3-e/110676_b1.png,何绍基,楷,桃,53,0,2603,2603,b1
data/imgs/fame3-e/110676_b2.png,何绍基,楷,桃,53,0,2603,2603,b2
data/imgs/fame3-e/110676_b3.png,何绍基,楷,桃,53,0,2603,2603,b3
data/imgs/fame3-e/279924_b1.png,何绍基,行,桃,53,3,2603,23681,b1
data/imgs/fame3-e/279924_b2.png,何绍基,行,桃,53,3,2603,23681,b2
data/imgs/fame3-e/279924_b3.png,何绍基,行,桃,53,3,2603,23681,b3
data/imgs/fame3-e/110706_b1.png,王羲之,行,桃,601,3,2603,23681,b1
data/imgs/fame3-e/110706_b2.png,王羲之,行,桃,601,3,2603,23681,b2
data/imgs/fame3-e/110706_b3.png,王羲之,行,桃,601,3,2603,23681,b3
data/imgs/fame3-e/110707_b1.png,王羲之,行,桃,601,3,2603,23681,b1
data/imgs/fame3-e/110707_b2.png,王羲之,行,桃,601,3,2603,23681,b2
data/imgs/fame3-e/110707_b3.png,王羲之,行,桃,601,3,2603,23681,b3
data/imgs/fame3-e/110704_b1.png,鲜于枢,行,桃,983,3,2603,23681,b1
data/imgs/fame3-e/110704_b2.png,鲜于枢,行,桃,983,3,2603,23681,b2
data/imgs/fame3-e/110704_b3.png,鲜于枢,行,桃,983,3,2603,23681,b3
data/imgs/fame3-e/279923_b1.png,鲜于枢,行,桃,983,3,2603,23681,b1
data/imgs/fame3-e/279923_b2.png,鲜于枢,行,桃,983,3,2603,23681,b2
data/imgs/fame3-e/279923_b3.png,鲜于枢,行,桃,983,3,2603,23681,b3
data/imgs/fame3-e/110720_b1.png,欧阳询,楷,案,479,0,2604,2604,b1
data/imgs/fame3-e/110720_b2.png,欧阳询,楷,案,479,0,2604,2604,b2
data/imgs/fame3-e/110720_b3.png,欧阳询,楷,案,479,0,2604,2604,b3
data/imgs/fame3-e/110721_b1.png,苏轼,楷,案,703,0,2604,2604,b1
data/imgs/fame3-e/110721_b2.png,苏轼,楷,案,703,0,2604,2604,b2
data/imgs/fame3-e/110721_b3.png,苏轼,楷,案,703,0,2604,2604,b3
data/imgs/fame3-e/110722_b1.png,何绍基,楷,案,53,0,2604,2604,b1
data/imgs/fame3-e/110722_b2.png,何绍基,楷,案,53,0,2604,2604,b2
data/imgs/fame3-e/110722_b3.png,何绍基,楷,案,53,0,2604,2604,b3
data/imgs/fame3-e/110749_b1.png,何绍基,隶,案,53,4,2604,30708,b1
data/imgs/fame3-e/110749_b2.png,何绍基,隶,案,53,4,2604,30708,b2
data/imgs/fame3-e/110749_b3.png,何绍基,隶,案,53,4,2604,30708,b3
data/imgs/fame3-e/110750_b1.png,金农,隶,案,855,4,2604,30708,b1
data/imgs/fame3-e/110750_b2.png,金农,隶,案,855,4,2604,30708,b2
data/imgs/fame3-e/110750_b3.png,金农,隶,案,855,4,2604,30708,b3
data/imgs/fame3-e/110774_b1.png,赵佶,楷,桐,797,0,2606,2606,b1
data/imgs/fame3-e/110774_b2.png,赵佶,楷,桐,797,0,2606,2606,b2
data/imgs/fame3-e/110774_b3.png,赵佶,楷,桐,797,0,2606,2606,b3
data/imgs/fame3-e/110775_b1.png,智永,楷,桐,377,0,2606,2606,b1
data/imgs/fame3-e/110775_b2.png,智永,楷,桐,377,0,2606,2606,b2
data/imgs/fame3-e/110775_b3.png,智永,楷,桐,377,0,2606,2606,b3
data/imgs/fame3-e/110802_b1.png,智永,行,桐,377,3,2606,23684,b1
data/imgs/fame3-e/110802_b2.png,智永,行,桐,377,3,2606,23684,b2
data/imgs/fame3-e/110802_b3.png,智永,行,桐,377,3,2606,23684,b3
data/imgs/fame3-e/279965_b1.png,智永,行,桐,377,3,2606,23684,b1
data/imgs/fame3-e/279965_b2.png,智永,行,桐,377,3,2606,23684,b2
data/imgs/fame3-e/279965_b3.png,智永,行,桐,377,3,2606,23684,b3
data/imgs/fame3-e/110801_b1.png,武则天,行,桐,483,3,2606,23684,b1
data/imgs/fame3-e/110801_b2.png,武则天,行,桐,483,3,2606,23684,b2
data/imgs/fame3-e/110801_b3.png,武则天,行,桐,483,3,2606,23684,b3
data/imgs/fame3-e/110811_b1.png,金农,隶,桐,855,4,2606,30710,b1
data/imgs/fame3-e/110811_b2.png,金农,隶,桐,855,4,2606,30710,b2
data/imgs/fame3-e/110811_b3.png,金农,隶,桐,855,4,2606,30710,b3
data/imgs/fame3-e/110874_b1.png,米芾,行,桑,672,3,2607,23685,b1
data/imgs/fame3-e/110874_b2.png,米芾,行,桑,672,3,2607,23685,b2
data/imgs/fame3-e/110874_b3.png,米芾,行,桑,672,3,2607,23685,b3
data/imgs/fame3-e/110875_b1.png,苏轼,行,桑,703,3,2607,23685,b1
data/imgs/fame3-e/110875_b2.png,苏轼,行,桑,703,3,2607,23685,b2
data/imgs/fame3-e/110875_b3.png,苏轼,行,桑,703,3,2607,23685,b3
data/imgs/fame3-e/279994_b1.png,苏轼,行,桑,703,3,2607,23685,b1
data/imgs/fame3-e/279994_b2.png,苏轼,行,桑,703,3,2607,23685,b2
data/imgs/fame3-e/279994_b3.png,苏轼,行,桑,703,3,2607,23685,b3
data/imgs/fame3-e/110882_b1.png,黄易,隶,桑,994,4,2607,30711,b1
data/imgs/fame3-e/110882_b2.png,黄易,隶,桑,994,4,2607,30711,b2
data/imgs/fame3-e/110882_b3.png,黄易,隶,桑,994,4,2607,30711,b3
data/imgs/fame3-e/110894_b1.png,欧阳询,楷,桓,479,0,2608,2608,b1
data/imgs/fame3-e/110894_b2.png,欧阳询,楷,桓,479,0,2608,2608,b2
data/imgs/fame3-e/110894_b3.png,欧阳询,楷,桓,479,0,2608,2608,b3
data/imgs/fame3-e/110895_b1.png,赵佶,楷,桓,797,0,2608,2608,b1
data/imgs/fame3-e/110895_b2.png,赵佶,楷,桓,797,0,2608,2608,b2
data/imgs/fame3-e/110895_b3.png,赵佶,楷,桓,797,0,2608,2608,b3
data/imgs/fame3-e/110925_b1.png,王羲之,行,桓,601,3,2608,23686,b1
data/imgs/fame3-e/110925_b2.png,王羲之,行,桓,601,3,2608,23686,b2
data/imgs/fame3-e/110925_b3.png,王羲之,行,桓,601,3,2608,23686,b3
data/imgs/fame3-e/280015_b1.png,王羲之,行,桓,601,3,2608,23686,b1
data/imgs/fame3-e/280015_b2.png,王羲之,行,桓,601,3,2608,23686,b2
data/imgs/fame3-e/280015_b3.png,王羲之,行,桓,601,3,2608,23686,b3
data/imgs/fame3-e/110926_b1.png,沈尹默,行,桓,517,3,2608,23686,b1
data/imgs/fame3-e/110926_b2.png,沈尹默,行,桓,517,3,2608,23686,b2
data/imgs/fame3-e/110926_b3.png,沈尹默,行,桓,517,3,2608,23686,b3
data/imgs/fame3-e/280003_b1.png,智永,楷,桓,377,0,2608,2608,b1
data/imgs/fame3-e/280003_b2.png,智永,楷,桓,377,0,2608,2608,b2
data/imgs/fame3-e/280003_b3.png,智永,楷,桓,377,0,2608,2608,b3
data/imgs/fame3-e/110952_b1.png,黄庭坚,楷,桮,992,0,2611,2611,b1
data/imgs/fame3-e/110952_b2.png,黄庭坚,楷,桮,992,0,2611,2611,b2
data/imgs/fame3-e/110952_b3.png,黄庭坚,楷,桮,992,0,2611,2611,b3
data/imgs/fame3-e/110958_b1.png,黄庭坚,行,桮,992,3,2611,23689,b1
data/imgs/fame3-e/110958_b2.png,黄庭坚,行,桮,992,3,2611,23689,b2
data/imgs/fame3-e/110958_b3.png,黄庭坚,行,桮,992,3,2611,23689,b3
data/imgs/fame3-e/110974_b1.png,孙过庭,行,桴,235,3,2612,23690,b1
data/imgs/fame3-e/110974_b2.png,孙过庭,行,桴,235,3,2612,23690,b2
data/imgs/fame3-e/110974_b3.png,孙过庭,行,桴,235,3,2612,23690,b3
data/imgs/fame3-e/110975_b1.png,董其昌,行,桴,721,3,2612,23690,b1
data/imgs/fame3-e/110975_b2.png,董其昌,行,桴,721,3,2612,23690,b2
data/imgs/fame3-e/110975_b3.png,董其昌,行,桴,721,3,2612,23690,b3
data/imgs/fame3-e/111018_b1.png,柳公权,楷,梁,461,0,2616,2616,b1
data/imgs/fame3-e/111018_b2.png,柳公权,楷,梁,461,0,2616,2616,b2
data/imgs/fame3-e/111018_b3.png,柳公权,楷,梁,461,0,2616,2616,b3
data/imgs/fame3-e/111019_b1.png,欧阳询,楷,梁,479,0,2616,2616,b1
data/imgs/fame3-e/111019_b2.png,欧阳询,楷,梁,479,0,2616,2616,b2
data/imgs/fame3-e/111019_b3.png,欧阳询,楷,梁,479,0,2616,2616,b3
data/imgs/fame3-e/111020_b1.png,褚遂良,楷,梁,760,0,2616,2616,b1
data/imgs/fame3-e/111020_b2.png,褚遂良,楷,梁,760,0,2616,2616,b2
data/imgs/fame3-e/111020_b3.png,褚遂良,楷,梁,760,0,2616,2616,b3
data/imgs/fame3-e/111021_b1.png,颜真卿,楷,梁,956,0,2616,2616,b1
data/imgs/fame3-e/111021_b2.png,颜真卿,楷,梁,956,0,2616,2616,b2
data/imgs/fame3-e/111021_b3.png,颜真卿,楷,梁,956,0,2616,2616,b3
data/imgs/fame3-e/111022_b1.png,苏轼,楷,梁,703,0,2616,2616,b1
data/imgs/fame3-e/111022_b2.png,苏轼,楷,梁,703,0,2616,2616,b2
data/imgs/fame3-e/111022_b3.png,苏轼,楷,梁,703,0,2616,2616,b3
data/imgs/fame3-e/111023_b1.png,蔡襄,楷,梁,736,0,2616,2616,b1
data/imgs/fame3-e/111023_b2.png,蔡襄,楷,梁,736,0,2616,2616,b2
data/imgs/fame3-e/111023_b3.png,蔡襄,楷,梁,736,0,2616,2616,b3
data/imgs/fame3-e/111025_b1.png,沈尹默,楷,梁,517,0,2616,2616,b1
data/imgs/fame3-e/111025_b2.png,沈尹默,楷,梁,517,0,2616,2616,b2
data/imgs/fame3-e/111025_b3.png,沈尹默,楷,梁,517,0,2616,2616,b3
data/imgs/fame3-e/111049_b1.png,米芾,行,梁,672,3,2616,23694,b1
data/imgs/fame3-e/111049_b2.png,米芾,行,梁,672,3,2616,23694,b2
data/imgs/fame3-e/111049_b3.png,米芾,行,梁,672,3,2616,23694,b3
data/imgs/fame3-e/111051_b1.png,唐寅,行,梁,200,3,2616,23694,b1
data/imgs/fame3-e/111051_b2.png,唐寅,行,梁,200,3,2616,23694,b2
data/imgs/fame3-e/111051_b3.png,唐寅,行,梁,200,3,2616,23694,b3
data/imgs/fame3-e/111061_b1.png,何绍基,隶,梁,53,4,2616,30720,b1
data/imgs/fame3-e/111061_b2.png,何绍基,隶,梁,53,4,2616,30720,b2
data/imgs/fame3-e/111061_b3.png,何绍基,隶,梁,53,4,2616,30720,b3
data/imgs/fame3-e/111064_b1.png,金农,隶,梁,855,4,2616,30720,b1
data/imgs/fame3-e/111064_b2.png,金农,隶,梁,855,4,2616,30720,b2
data/imgs/fame3-e/111064_b3.png,金农,隶,梁,855,4,2616,30720,b3
data/imgs/fame3-e/111078_b1.png,颜真卿,行,梃,956,3,2617,23695,b1
data/imgs/fame3-e/111078_b2.png,颜真卿,行,梃,956,3,2617,23695,b2
data/imgs/fame3-e/111078_b3.png,颜真卿,行,梃,956,3,2617,23695,b3
data/imgs/fame3-e/111096_b1.png,褚遂良,楷,梅,760,0,2618,2618,b1
data/imgs/fame3-e/111096_b2.png,褚遂良,楷,梅,760,0,2618,2618,b2
data/imgs/fame3-e/111096_b3.png,褚遂良,楷,梅,760,0,2618,2618,b3
data/imgs/fame3-e/111122_b1.png,苏轼,行,梅,703,3,2618,23696,b1
data/imgs/fame3-e/111122_b2.png,苏轼,行,梅,703,3,2618,23696,b2
data/imgs/fame3-e/111122_b3.png,苏轼,行,梅,703,3,2618,23696,b3
data/imgs/fame3-e/111123_b1.png,苏轼,行,梅,703,3,2618,23696,b1
data/imgs/fame3-e/111123_b2.png,苏轼,行,梅,703,3,2618,23696,b2
data/imgs/fame3-e/111123_b3.png,苏轼,行,梅,703,3,2618,23696,b3
data/imgs/fame3-e/111135_b1.png,柳公权,楷,梏,461,0,2619,2619,b1
data/imgs/fame3-e/111135_b2.png,柳公权,楷,梏,461,0,2619,2619,b2
data/imgs/fame3-e/111135_b3.png,柳公权,楷,梏,461,0,2619,2619,b3
data/imgs/fame3-e/111154_b1.png,张旭,楷,梓,308,0,2620,2620,b1
data/imgs/fame3-e/111154_b2.png,张旭,楷,梓,308,0,2620,2620,b2
data/imgs/fame3-e/111154_b3.png,张旭,楷,梓,308,0,2620,2620,b3
data/imgs/fame3-e/111155_b1.png,欧阳询,楷,梓,479,0,2620,2620,b1
data/imgs/fame3-e/111155_b2.png,欧阳询,楷,梓,479,0,2620,2620,b2
data/imgs/fame3-e/111155_b3.png,欧阳询,楷,梓,479,0,2620,2620,b3
data/imgs/fame3-e/111168_b1.png,黄庭坚,行,梓,992,3,2620,23698,b1
data/imgs/fame3-e/111168_b2.png,黄庭坚,行,梓,992,3,2620,23698,b2
data/imgs/fame3-e/111168_b3.png,黄庭坚,行,梓,992,3,2620,23698,b3
data/imgs/fame3-e/111191_b1.png,鲜于枢,行,梗,983,3,2621,23699,b1
data/imgs/fame3-e/111191_b2.png,鲜于枢,行,梗,983,3,2621,23699,b2
data/imgs/fame3-e/111191_b3.png,鲜于枢,行,梗,983,3,2621,23699,b3
data/imgs/fame3-e/111193_b1.png,沈尹默,行,梗,517,3,2621,23699,b1
data/imgs/fame3-e/111193_b2.png,沈尹默,行,梗,517,3,2621,23699,b2
data/imgs/fame3-e/111193_b3.png,沈尹默,行,梗,517,3,2621,23699,b3
data/imgs/fame3-e/111212_b1.png,欧阳询,楷,條,479,0,2622,2622,b1
data/imgs/fame3-e/111212_b2.png,欧阳询,楷,條,479,0,2622,2622,b2
data/imgs/fame3-e/111212_b3.png,欧阳询,楷,條,479,0,2622,2622,b3
data/imgs/fame3-e/111223_b1.png,欧阳询,行,條,479,3,2622,23700,b1
data/imgs/fame3-e/111223_b2.png,欧阳询,行,條,479,3,2622,23700,b2
data/imgs/fame3-e/111223_b3.png,欧阳询,行,條,479,3,2622,23700,b3
data/imgs/fame3-e/111224_b1.png,欧阳询,行,條,479,3,2622,23700,b1
