image_path,calligrapher,script,character,calligrapher_id,script_id,character_id
final_images/114010.png,赵孟𫖯,楷,檮,75,3,3174
final_images/114015.png,欧阳通,楷,檻,27,3,2335
final_images/114016.png,颜真卿,楷,檻,77,3,2335
final_images/114017.png,集篆古文韵海,篆,檻,15,0,2335
final_images/114018.png,集篆古文韵海,篆,檻,15,0,2335
final_images/114019.png,皇象,草,檻,72,9,2335
final_images/114020.png,赵孟𫖯,草,檻,75,9,2335
final_images/114021.png,孙过庭,草,檻,59,9,2335
final_images/114022.png,宋克,草,檻,183,9,2335
final_images/114023.png,蔡襄,行,檻,76,7,2335
final_images/114024.png,文徵明,行,檻,110,7,2335
final_images/114025.png,邓石如,隶,檻,125,6,2335
final_images/114032.png,汗简,篆,檾,9,0,657
final_images/114038.png,集篆古文韵海,篆,櫑,15,0,3343
final_images/114043.png,赵孟𫖯,楷,櫓,75,3,5500
final_images/114050.png,欧阳询,楷,櫛,142,3,7579
final_images/114053.png,集篆古文韵海,篆,櫛,15,0,7579
final_images/114054.png,孙过庭,草,櫛,59,9,7579
final_images/114055.png,李世民,草,櫛,234,9,7579
final_images/114056.png,others,隶,櫛,10,6,7579
final_images/114060.png,颜真卿,楷,櫜,77,3,4750
final_images/114072.png,集篆古文韵海,篆,櫝,15,0,7599
final_images/114073.png,皇象,草,櫝,72,9,7599
final_images/114074.png,宋克,草,櫝,183,9,7599
final_images/114088.png,孙过庭,草,櫪,59,9,717
final_images/114089.png,宋克,草,櫪,183,9,717
final_images/114090.png,王宠,草,櫪,140,9,717
final_images/114091.png,潘伯鹰,草,櫪,211,9,717
final_images/114092.png,孙过庭,行,櫪,59,7,717
final_images/114097.png,蔡襄,楷,欄,76,3,1066
final_images/114098.png,赵孟𫖯,行,欄,75,7,1066
final_images/114099.png,唐寅,行,欄,120,7,1066
final_images/114100.png,沈尹默,行,欄,150,7,1066
final_images/114101.png,others,隶,欄,10,6,1066
final_images/114106.png,钟繇,楷,權,173,3,5885
final_images/114107.png,欧阳询,楷,權,142,3,5885
final_images/114108.png,王知敬,楷,權,218,3,5885
final_images/114109.png,魏栖梧,楷,權,217,3,5885
final_images/114110.png,于右任,楷,權,216,3,5885
final_images/114117.png,李阳冰,篆,權,46,0,5885
final_images/114118.png,李阳冰,篆,權,46,0,5885
final_images/114119.png,集篆古文韵海,篆,權,15,0,5885
final_images/114120.png,孙过庭,草,權,59,9,5885
final_images/114121.png,柳公权,草,權,145,9,5885
final_images/114122.png,赵构,草,權,81,9,5885
final_images/114123.png,谢铎,草,權,602,9,5885
final_images/114124.png,王献之,草,權,86,9,5885
final_images/114125.png,潘伯鹰,草,權,211,9,5885
final_images/114126.png,柳公权,行,權,145,7,5885
final_images/114127.png,米芾,行,權,42,7,5885
final_images/114128.png,米芾,行,權,42,7,5885
final_images/114129.png,苏轼,行,權,43,7,5885
final_images/114130.png,王文治,行,權,378,7,5885
final_images/114131.png,others,隶,權,10,6,5885
final_images/114132.png,黄伯思,隶,權,567,6,5885
final_images/114133.png,others,隶,權,10,6,5885
final_images/114134.png,石涛,隶,權,305,6,5885
final_images/114139.png,柳公权,楷,欒,145,3,1328
final_images/114140.png,虞世南,楷,欒,266,3,1328
final_images/114141.png,黄道周,楷,欒,281,3,1328
final_images/114143.png,王宠,草,欒,140,9,1328
final_images/114158.png,篆刻,篆,欠,158,0,7306
final_images/114159.png,篆刻,篆,欠,158,0,7306
final_images/114160.png,篆刻,篆,欠,158,0,7306
final_images/114161.png,篆刻,篆,欠,158,0,7306
final_images/114162.png,篆刻,篆,欠,158,0,7306
final_images/114163.png,篆刻,篆,欠,158,0,7306
final_images/114164.png,篆刻,篆,欠,158,0,7306
final_images/114165.png,篆刻,篆,欠,158,0,7306
final_images/114166.png,篆刻,篆,欠,158,0,7306
final_images/114167.png,古文四声韵,篆,欠,4,0,7306
final_images/114168.png,古文四声韵,篆,欠,4,0,7306
final_images/114169.png,汗简,篆,欠,9,0,7306
final_images/114170.png,集篆古文韵海,篆,欠,15,0,7306
final_images/114171.png,集篆古文韵海,篆,欠,15,0,7306
final_images/114172.png,杨沂孙,篆,欠,70,0,7306
final_images/114185.png,碑刻,楷,次,97,3,5336
final_images/114186.png,赵孟𫖯,楷,次,75,3,5336
final_images/114187.png,others,楷,次,10,3,5336
final_images/114188.png,others,楷,次,10,3,5336
final_images/114189.png,others,楷,次,10,3,5336
final_images/114190.png,others,楷,次,10,3,5336
final_images/114191.png,others,楷,次,10,3,5336
final_images/114192.png,others,楷,次,10,3,5336
final_images/114193.png,李邕,楷,次,68,3,5336
final_images/114194.png,柳公权,楷,次,145,3,5336
final_images/114195.png,褚遂良,楷,次,113,3,5336
final_images/114196.png,褚遂良,楷,次,113,3,5336
final_images/114197.png,褚遂良,楷,次,113,3,5336
final_images/114198.png,颜真卿,楷,次,77,3,5336
final_images/114199.png,王羲之,楷,次,26,3,5336
final_images/114200.png,王羲之,楷,次,26,3,5336
final_images/114220.png,篆刻,篆,次,158,0,5336
final_images/114221.png,篆刻,篆,次,158,0,5336
final_images/114222.png,篆刻,篆,次,158,0,5336
final_images/114223.png,篆刻,篆,次,158,0,5336
final_images/114224.png,篆刻,篆,次,158,0,5336
final_images/114225.png,篆刻,篆,次,158,0,5336
final_images/114226.png,篆刻,篆,次,158,0,5336
final_images/114227.png,李阳冰,篆,次,46,0,5336
final_images/114228.png,赵宦光,篆,次,74,0,5336
final_images/114229.png,马王堆帛书,篆,次,62,0,5336
final_images/114230.png,杨法,篆,次,402,0,5336
final_images/114231.png,邓琰,篆,次,45,0,5336
final_images/114232.png,皇象,草,次,72,9,5336
final_images/114233.png,欧阳询,草,次,142,9,5336
final_images/114234.png,宋克,草,次,183,9,5336
final_images/114235.png,杜预,草,次,712,9,5336
final_images/114236.png,归庄,草,次,151,9,5336
final_images/114237.png,智永,草,次,98,9,5336
final_images/114238.png,欧阳询,行,次,142,7,5336
final_images/114239.png,颜真卿,行,次,77,7,5336
final_images/114240.png,米芾,行,次,42,7,5336
final_images/114241.png,米芾,行,次,42,7,5336
final_images/114242.png,米芾,行,次,42,7,5336
final_images/114243.png,米芾,行,次,42,7,5336
final_images/114244.png,米芾,行,次,42,7,5336
final_images/114245.png,苏轼,行,次,43,7,5336
final_images/114246.png,董其昌,行,次,149,7,5336
final_images/114247.png,黄道周,行,次,281,7,5336
final_images/114248.png,王珉,行,次,718,7,5336
final_images/114249.png,王羲之,行,次,26,7,5336
final_images/114250.png,王羲之,行,次,26,7,5336
final_images/114251.png,王羲之,行,次,26,7,5336
final_images/114252.png,王羲之,行,次,26,7,5336
final_images/114253.png,沈尹默,行,次,150,7,5336
final_images/114257.png,吴叡,隶,次,41,6,5336
final_images/114258.png,赵孟𫖯,隶,次,75,6,5336
final_images/114259.png,others,隶,次,10,6,5336
final_images/114260.png,others,隶,次,10,6,5336
final_images/114261.png,others,隶,次,10,6,5336
final_images/114262.png,others,隶,次,10,6,5336
final_images/114263.png,others,隶,次,10,6,5336
final_images/114264.png,王澍,隶,次,18,6,5336
final_images/114265.png,赵之谦,隶,次,278,6,5336
final_images/114266.png,郑簠,隶,次,267,6,5336
final_images/114267.png,陈鸿寿,隶,次,57,6,5336
final_images/114273.png,碑刻,楷,欢,97,3,2838
final_images/114274.png,墨迹,草,欢,159,9,2838
final_images/114275.png,墨迹,草,欢,159,9,2838
final_images/114276.png,墨迹,草,欢,159,9,2838
final_images/114277.png,墨迹,草,欢,159,9,2838
final_images/114278.png,墨迹,草,欢,159,9,2838
final_images/114279.png,墨迹,草,欢,159,9,2838
final_images/114280.png,墨迹,草,欢,159,9,2838
final_images/114281.png,墨迹,草,欢,159,9,2838
final_images/114282.png,墨迹,草,欢,159,9,2838
final_images/114283.png,墨迹,草,欢,159,9,2838
final_images/114284.png,墨迹,草,欢,159,9,2838
final_images/114285.png,墨迹,草,欢,159,9,2838
final_images/114286.png,墨迹,草,欢,159,9,2838
final_images/114287.png,墨迹,草,欢,159,9,2838
final_images/114288.png,墨迹,隶,欢,159,6,2838
final_images/114289.png,墨迹,隶,欢,159,6,2838
final_images/114290.png,墨迹,隶,欢,159,6,2838
final_images/114291.png,墨迹,隶,欢,159,6,2838
final_images/114305.png,钟繇,楷,欣,173,3,1512
final_images/114306.png,赵孟𫖯,楷,欣,75,3,1512
final_images/114307.png,others,楷,欣,10,3,1512
final_images/114308.png,柳公权,楷,欣,145,3,1512
final_images/114309.png,欧阳询,楷,欣,142,3,1512
final_images/114310.png,欧阳通,楷,欣,27,3,1512
final_images/114311.png,王羲之,楷,欣,26,3,1512
final_images/114312.png,智永,楷,欣,98,3,1512
final_images/114314.png,篆刻,篆,欣,158,0,1512
final_images/114315.png,篆刻,篆,欣,158,0,1512
final_images/114316.png,篆刻,篆,欣,158,0,1512
final_images/114317.png,篆刻,篆,欣,158,0,1512
final_images/114318.png,篆刻,篆,欣,158,0,1512
final_images/114319.png,篆刻,篆,欣,158,0,1512
final_images/114320.png,篆刻,篆,欣,158,0,1512
final_images/114321.png,篆刻,篆,欣,158,0,1512
final_images/114322.png,篆刻,篆,欣,158,0,1512
final_images/114323.png,篆刻,篆,欣,158,0,1512
final_images/114324.png,篆刻,篆,欣,158,0,1512
final_images/114325.png,篆刻,篆,欣,158,0,1512
final_images/114326.png,篆刻,篆,欣,158,0,1512
final_images/114327.png,篆刻,篆,欣,158,0,1512
final_images/114328.png,篆刻,篆,欣,158,0,1512
final_images/114329.png,李阳冰,篆,欣,46,0,1512
final_images/114330.png,篆刻,篆,欣,158,0,1512
final_images/114331.png,赵孟𫖯,草,欣,75,9,1512
final_images/114332.png,怀素,草,欣,64,9,1512
final_images/114333.png,文徵明,草,欣,110,9,1512
final_images/114334.png,赵孟𫖯,行,欣,75,7,1512
final_images/114335.png,李世民,行,欣,234,7,1512
final_images/114336.png,米芾,行,欣,42,7,1512
final_images/114337.png,王献之,行,欣,86,7,1512
final_images/114338.png,王羲之,行,欣,26,7,1512
final_images/114339.png,王羲之,行,欣,26,7,1512
final_images/114340.png,王羲之,行,欣,26,7,1512
final_images/114341.png,钟繇,行,欣,173,7,1512
final_images/114342.png,沈尹默,行,欣,150,7,1512
final_images/114343.png,碑刻,隶,欣,97,6,1512
final_images/114344.png,赵孟𫖯,隶,欣,75,6,1512
final_images/114345.png,沈度,隶,欣,260,6,1512
final_images/114346.png,others,隶,欣,10,6,1512
final_images/114347.png,others,隶,欣,10,6,1512
final_images/114348.png,others,隶,欣,10,6,1512
final_images/114349.png,others,隶,欣,10,6,1512
final_images/114350.png,劉熊碑(趙之謙雙鈎本),隶,欣,284,6,1512
final_images/114351.png,王澍,隶,欣,18,6,1512
final_images/114352.png,赵之谦,隶,欣,278,6,1512
final_images/114360.png,碑刻,楷,欤,97,3,1547
final_images/114361.png,碑刻,楷,欤,97,3,1547
final_images/114362.png,墨迹,草,欤,159,9,1547
final_images/114363.png,墨迹,草,欤,159,9,1547
final_images/114364.png,墨迹,草,欤,159,9,1547
final_images/114370.png,集篆古文韵海,篆,欦,15,0,4283
final_images/114377.png,墨迹,行,欧,159,7,7155
final_images/114378.png,墨迹,行,欧,159,7,7155
final_images/114379.png,墨迹,行,欧,159,7,7155
final_images/114380.png,墨迹,行,欧,159,7,7155
final_images/114381.png,墨迹,行,欧,159,7,7155
final_images/114382.png,墨迹,行,欧,159,7,7155
final_images/114388.png,古文四声韵,篆,欨,4,0,747
final_images/114389.png,集篆古文韵海,篆,欨,15,0,747
final_images/114398.png,赵孟𫖯,草,欬,75,9,965
final_images/114399.png,宋克,草,欬,183,9,965
final_images/114401.png,古文四声韵,楷,欮,4,3,3176
final_images/114402.png,古文四声韵,篆,欮,4,0,3176
final_images/114403.png,汗简,篆,欮,9,0,3176
final_images/114404.png,汗简,篆,欮,9,0,3176
final_images/114405.png,集篆古文韵海,篆,欮,15,0,3176
final_images/114406.png,集篆古文韵海,篆,欮,15,0,3176
final_images/114407.png,集篆古文韵海,篆,欮,15,0,3176
final_images/114428.png,钟繇,楷,欲,173,3,6844
final_images/114429.png,others,楷,欲,10,3,6844
final_images/114430.png,临王羲之,楷,欲,941,3,6844
final_images/114431.png,苏轼,楷,欲,43,3,6844
final_images/114432.png,黄庭坚,楷,欲,128,3,6844
final_images/114433.png,王宠,楷,欲,140,3,6844
final_images/114434.png,others,楷,欲,10,3,6844
final_images/114435.png,智永,楷,欲,98,3,6844
final_images/114464.png,篆刻,篆,欲,158,0,6844
final_images/114465.png,篆刻,篆,欲,158,0,6844
final_images/114466.png,篆刻,篆,欲,158,0,6844
final_images/114467.png,篆刻,篆,欲,158,0,6844
final_images/114468.png,篆刻,篆,欲,158,0,6844
final_images/114469.png,篆刻,篆,欲,158,0,6844
final_images/114470.png,吴叡,篆,欲,41,0,6844
final_images/114471.png,唐代石刻篆文,篆,欲,28,0,6844
final_images/114472.png,李阳冰,篆,欲,46,0,6844
final_images/114473.png,古文四声韵,篆,欲,4,0,6844
final_images/114474.png,古文四声韵,篆,欲,4,0,6844
final_images/114475.png,汗简,篆,欲,9,0,6844
final_images/114476.png,集篆古文韵海,篆,欲,15,0,6844
final_images/114477.png,集篆古文韵海,篆,欲,15,0,6844
final_images/114478.png,集篆古文韵海,篆,欲,15,0,6844
final_images/114479.png,孙星衍,篆,欲,398,0,6844
final_images/114480.png,杨沂孙,篆,欲,70,0,6844
final_images/114481.png,黄士陵,篆,欲,95,0,6844
final_images/114482.png,三体石经,篆,欲,87,0,6844
final_images/114483.png,赵孟𫖯,草,欲,75,9,6844
final_images/114484.png,孙过庭,草,欲,59,9,6844
final_images/114485.png,孫過庭,草,欲,327,9,6844
final_images/114486.png,怀素,草,欲,64,9,6844
final_images/114487.png,怀素,草,欲,64,9,6844
final_images/114488.png,怀素,草,欲,64,9,6844
final_images/114489.png,懷素,草,欲,407,9,6844
final_images/114490.png,李世民,草,欲,234,9,6844
final_images/114491.png,武则天,草,欲,163,9,6844
final_images/114492.png,张即之,草,欲,123,9,6844
final_images/114493.png,苏轼,草,欲,43,9,6844
final_images/114494.png,赵佶,草,欲,67,9,6844
final_images/114495.png,赵构,草,欲,81,9,6844
final_images/114496.png,黄庭坚,草,欲,128,9,6844
final_images/114497.png,张瑞图,草,欲,195,9,6844
final_images/114498.png,王徽之,草,欲,721,9,6844
final_images/114499.png,王献之,草,欲,86,9,6844
final_images/114500.png,王献之,草,欲,86,9,6844
final_images/114501.png,王羲之,草,欲,26,9,6844
final_images/114502.png,王羲之,草,欲,26,9,6844
final_images/114503.png,张芝,草,欲,215,9,6844
final_images/114504.png,于右任,草,欲,216,9,6844
final_images/114505.png,潘伯鹰,草,欲,211,9,6844
final_images/114506.png,智永,草,欲,98,9,6844
final_images/114507.png,苏轼,行,欲,43,7,6844
final_images/114508.png,苏轼,行,欲,43,7,6844
final_images/114509.png,苏轼,行,欲,43,7,6844
final_images/114510.png,苏轼,行,欲,43,7,6844
final_images/114511.png,邵二泉,行,欲,369,7,6844
final_images/114512.png,司马曜,行,欲,559,7,6844
final_images/114513.png,王羲之,行,欲,26,7,6844
final_images/114514.png,王羲之,行,欲,26,7,6844
final_images/114515.png,钟繇,行,欲,173,7,6844
final_images/114516.png,何绍基,行,欲,6,7,6844
final_images/114517.png,沈尹默,行,欲,150,7,6844
final_images/114518.png,碑刻,隶,欲,97,6,6844
final_images/114519.png,吴叡,隶,欲,41,6,6844
final_images/114520.png,others,隶,欲,10,6,6844
final_images/114521.png,others,隶,欲,10,6,6844
final_images/114522.png,others,隶,欲,10,6,6844
final_images/114523.png,others,隶,欲,10,6,6844
final_images/114524.png,王时敏,隶,欲,477,6,6844
final_images/114527.png,古文四声韵,篆,欶,4,0,1375
final_images/114528.png,汗简,篆,欶,9,0,1375
final_images/114529.png,集篆古文韵海,篆,欶,15,0,1375
final_images/114530.png,集篆古文韵海,篆,欶,15,0,1375
final_images/114531.png,吴昌硕,篆,欶,66,0,1375
final_images/114542.png,篆刻,篆,欷,158,0,6447
final_images/114543.png,others,隶,欷,10,6,6447
final_images/114560.png,墨迹,楷,欹,159,3,4201
final_images/114561.png,墨迹,楷,欹,159,3,4201
final_images/114562.png,墨迹,楷,欹,159,3,4201
final_images/114563.png,墨迹,楷,欹,159,3,4201
final_images/114564.png,墨迹,楷,欹,159,3,4201
final_images/114565.png,墨迹,楷,欹,159,3,4201
final_images/114567.png,李邕,行,欹,68,7,4201
final_images/114568.png,褚遂良,行,欹,113,7,4201
final_images/114569.png,苏轼,行,欹,43,7,4201
final_images/114581.png,赵孟𫖯,楷,欺,75,3,5077
final_images/114582.png,王庭筠,楷,欺,603,3,5077
final_images/114585.png,篆刻,篆,欺,158,0,5077
final_images/114586.png,篆刻,篆,欺,158,0,5077
final_images/114587.png,篆刻,篆,欺,158,0,5077
final_images/114588.png,篆刻,篆,欺,158,0,5077
final_images/114589.png,篆刻,篆,欺,158,0,5077
final_images/114590.png,篆刻,篆,欺,158,0,5077
final_images/114591.png,篆刻,篆,欺,158,0,5077
final_images/114592.png,篆刻,篆,欺,158,0,5077
final_images/114593.png,篆刻,篆,欺,158,0,5077
final_images/114594.png,黄士陵,篆,欺,95,0,5077
final_images/114595.png,皇象,草,欺,72,9,5077
final_images/114596.png,赵孟𫖯,草,欺,75,9,5077
final_images/114597.png,赵构,草,欺,81,9,5077
final_images/114598.png,黄庭坚,草,欺,128,9,5077
final_images/114599.png,皇象,行,欺,72,7,5077
final_images/114600.png,唐寅,行,欺,120,7,5077
final_images/114601.png,唐寅,行,欺,120,7,5077
final_images/114605.png,李仲璇,楷,欽,416,3,174
final_images/114606.png,吴彩鸾,楷,欽,194,3,174
final_images/114607.png,唐代石刻篆文,楷,欽,28,3,174
final_images/114608.png,敬客,楷,欽,298,3,174
final_images/114609.png,柳公权,楷,欽,145,3,174
final_images/114610.png,王知敬,楷,欽,218,3,174
final_images/114611.png,薛稷,楷,欽,257,3,174
final_images/114612.png,古文四声韵,楷,欽,4,3,174
final_images/114613.png,古文四声韵,楷,欽,4,3,174
final_images/114614.png,苏轼,楷,欽,43,3,174
final_images/114625.png,古文四声韵,篆,欽,4,0,174
final_images/114626.png,集篆古文韵海,篆,欽,15,0,174
final_images/114627.png,邓琰,篆,欽,45,0,174
final_images/114628.png,孙过庭,草,欽,59,9,174
final_images/114629.png,王份,行,欽,395,7,174
final_images/114630.png,苏轼,行,欽,43,7,174
final_images/114631.png,others,隶,欽,10,6,174
final_images/114632.png,others,隶,欽,10,6,174
final_images/114633.png,others,隶,欽,10,6,174
final_images/114634.png,others,隶,欽,10,6,174
final_images/114635.png,郑簠,隶,欽,267,6,174
final_images/114645.png,钟繇,楷,款,173,3,4587
final_images/114646.png,萧显庆,楷,款,409,3,4587
final_images/114647.png,欧阳通,楷,款,27,3,4587
final_images/114648.png,古文四声韵,楷,款,4,3,4587
final_images/114649.png,古文四声韵,楷,款,4,3,4587
final_images/114650.png,集古文韵上声韵第三,楷,款,0,3,4587
final_images/114651.png,王献之,楷,款,86,3,4587
final_images/114654.png,篆刻,篆,款,158,0,4587
final_images/114655.png,集古文韵上声韵第三,篆,款,0,0,4587
final_images/114656.png,皇象,草,款,72,9,4587
final_images/114657.png,赵孟𫖯,草,款,75,9,4587
final_images/114658.png,韩道亨,草,款,214,9,4587
final_images/114659.png,索靖,草,款,108,9,4587
final_images/114660.png,叶梦得,行,款,864,7,4587
final_images/114661.png,索靖,行,款,108,7,4587
final_images/114671.png,others,楷,歃,10,3,3376
final_images/114673.png,集篆古文韵海,篆,歃,15,0,3376
final_images/114674.png,集篆古文韵海,篆,歃,15,0,3376
final_images/114683.png,赵孟𫖯,楷,歆,75,3,5051
final_images/114684.png,吴彩鸾,楷,歆,194,3,5051
final_images/114685.png,篆刻,篆,歆,158,0,5051
final_images/114686.png,篆刻,篆,歆,158,0,5051
final_images/114687.png,篆刻,篆,歆,158,0,5051
final_images/114688.png,篆刻,篆,歆,158,0,5051
final_images/114689.png,篆刻,篆,歆,158,0,5051
final_images/114690.png,篆刻,篆,歆,158,0,5051
final_images/114691.png,篆刻,篆,歆,158,0,5051
final_images/114692.png,篆刻,篆,歆,158,0,5051
final_images/114693.png,篆刻,篆,歆,158,0,5051
final_images/114694.png,篆刻,篆,歆,158,0,5051
final_images/114695.png,篆刻,篆,歆,158,0,5051
final_images/114696.png,篆刻,篆,歆,158,0,5051
final_images/114697.png,篆刻,篆,歆,158,0,5051
final_images/114698.png,篆刻,篆,歆,158,0,5051
final_images/114699.png,篆刻,篆,歆,158,0,5051
final_images/114700.png,篆刻,篆,歆,158,0,5051
final_images/114701.png,集篆古文韵海,篆,歆,15,0,5051
final_images/114702.png,篆刻,篆,歆,158,0,5051
final_images/114703.png,篆刻,篆,歆,158,0,5051
final_images/114704.png,篆刻,篆,歆,158,0,5051
final_images/114705.png,篆刻,篆,歆,158,0,5051
final_images/114706.png,碑刻,隶,歆,97,6,5051
final_images/114707.png,others,隶,歆,10,6,5051
final_images/114708.png,others,隶,歆,10,6,5051
final_images/114709.png,others,隶,歆,10,6,5051
final_images/114710.png,黄易,隶,歆,106,6,5051
final_images/114721.png,篆刻,篆,歇,158,0,3288
final_images/114722.png,篆刻,篆,歇,158,0,3288
final_images/114723.png,篆刻,篆,歇,158,0,3288
final_images/114724.png,篆刻,篆,歇,158,0,3288
final_images/114725.png,篆刻,篆,歇,158,0,3288
final_images/114726.png,篆刻,篆,歇,158,0,3288
final_images/114727.png,篆刻,篆,歇,158,0,3288
final_images/114728.png,古文四声韵,篆,歇,4,0,3288
final_images/114729.png,古文四声韵,篆,歇,4,0,3288
final_images/114730.png,集篆古文韵海,篆,歇,15,0,3288
final_images/114731.png,others,篆,歇,10,0,3288
final_images/114732.png,韩道亨,草,歇,214,9,3288
final_images/114733.png,米芾,行,歇,42,7,3288
final_images/114734.png,朱耷,行,歇,155,7,3288
final_images/114735.png,董其昌,行,歇,149,7,3288
final_images/114736.png,others,隶,歇,10,6,3288
final_images/114746.png,篆刻,篆,歉,158,0,6764
final_images/114747.png,篆刻,篆,歉,158,0,6764
final_images/114748.png,篆刻,篆,歉,158,0,6764
final_images/114749.png,篆刻,篆,歉,158,0,6764
final_images/114750.png,篆刻,篆,歉,158,0,6764
final_images/114751.png,篆刻,篆,歉,158,0,6764
final_images/114752.png,篆刻,篆,歉,158,0,6764
final_images/114753.png,篆刻,篆,歉,158,0,6764
final_images/114754.png,篆刻,篆,歉,158,0,6764
final_images/114755.png,篆刻,篆,歉,158,0,6764
final_images/114756.png,篆刻,篆,歉,158,0,6764
final_images/114757.png,篆刻,篆,歉,158,0,6764
final_images/114758.png,篆刻,篆,歉,158,0,6764
final_images/114759.png,篆刻,篆,歉,158,0,6764
final_images/114760.png,others,篆,歉,10,0,6764
final_images/114761.png,others,篆,歉,10,0,6764
final_images/114781.png,赵孟𫖯,楷,歌,75,3,2607
final_images/114782.png,others,楷,歌,10,3,2607
final_images/114783.png,郑道昭,楷,歌,118,3,2607
final_images/114784.png,others,楷,歌,10,3,2607
final_images/114785.png,敬客,楷,歌,298,3,2607
final_images/114786.png,蒋善进,楷,歌,137,3,2607
final_images/114787.png,颜真卿,楷,歌,77,3,2607
final_images/114788.png,苏轼,楷,歌,43,3,2607
final_images/114789.png,黄庭坚,楷,歌,128,3,2607
final_images/114790.png,others,楷,歌,10,3,2607
final_images/114791.png,梁同书,楷,歌,71,3,2607
final_images/114801.png,篆刻,篆,歌,158,0,2607
final_images/114802.png,篆刻,篆,歌,158,0,2607
final_images/114803.png,篆刻,篆,歌,158,0,2607
final_images/114804.png,篆刻,篆,歌,158,0,2607
final_images/114805.png,篆刻,篆,歌,158,0,2607
final_images/114806.png,篆刻,篆,歌,158,0,2607
final_images/114807.png,篆刻,篆,歌,158,0,2607
final_images/114808.png,篆刻,篆,歌,158,0,2607
final_images/114809.png,篆刻,篆,歌,158,0,2607
final_images/114810.png,others,篆,歌,10,0,2607
final_images/114811.png,李阳冰,篆,歌,46,0,2607
final_images/114812.png,集篆古文韵海,篆,歌,15,0,2607
final_images/114813.png,皇象,草,歌,72,9,2607
final_images/114814.png,揭傒斯,草,歌,136,9,2607
final_images/114815.png,赵孟𫖯,草,歌,75,9,2607
final_images/114816.png,鲜于枢,草,歌,111,9,2607
final_images/114817.png,怀素,草,歌,64,9,2607
final_images/114818.png,怀素,草,歌,64,9,2607
final_images/114819.png,蒋善进,草,歌,137,9,2607
final_images/114820.png,赵构,草,歌,81,9,2607
final_images/114821.png,黄庭坚,草,歌,128,9,2607
final_images/114822.png,宋克,草,歌,183,9,2607
final_images/114823.png,张瑞图,草,歌,195,9,2607
final_images/114824.png,文徵明,草,歌,110,9,2607
final_images/114825.png,王宠,草,歌,140,9,2607
final_images/114826.png,朱耷,草,歌,155,9,2607
final_images/114827.png,王铎,草,歌,126,9,2607
final_images/114828.png,智永,草,歌,98,9,2607
final_images/114829.png,鲜于枢,行,歌,111,7,2607
final_images/114830.png,褚遂良,行,歌,113,7,2607
final_images/114831.png,释玄序集王羲之,行,歌,135,7,2607
final_images/114832.png,米芾,行,歌,42,7,2607
final_images/114833.png,文徵明,行,歌,110,7,2607
final_images/114834.png,朱耷,行,歌,155,7,2607
final_images/114835.png,郑燮,行,歌,220,7,2607
final_images/114836.png,吴叡,隶,歌,41,6,2607
final_images/114837.png,others,隶,歌,10,6,2607
final_images/114838.png,others,隶,歌,10,6,2607
final_images/114839.png,劉熊碑(趙之謙雙鈎本),隶,歌,284,6,2607
final_images/114840.png,桂馥,隶,歌,296,6,2607
final_images/114841.png,汪鋆,隶,歌,466,6,2607
final_images/114842.png,王澍,隶,歌,18,6,2607
final_images/114847.png,王远,楷,歎,515,3,6502
final_images/114848.png,柳公权,楷,歎,145,3,6502
final_images/114849.png,薛稷,楷,歎,257,3,6502
final_images/114850.png,钱澧,楷,歎,321,3,6502
final_images/114854.png,杨沂孙,篆,歎,70,0,6502
final_images/114855.png,怀素,草,歎,64,9,6502
final_images/114856.png,月仪帖,草,歎,372,9,6502
final_images/114857.png,张瑞图,草,歎,195,9,6502
final_images/114858.png,祝允明,草,歎,21,9,6502
final_images/114859.png,王献之,草,歎,86,9,6502
final_images/114860.png,王羲之,草,歎,26,9,6502
final_images/114861.png,王羲之,草,歎,26,9,6502
final_images/114862.png,王羲之,草,歎,26,9,6502
final_images/114863.png,王羲之,草,歎,26,9,6502
final_images/114864.png,王羲之,草,歎,26,9,6502
final_images/114865.png,褚遂良,行,歎,113,7,6502
final_images/114866.png,陆柬之,行,歎,206,7,6502
final_images/114867.png,赵孟坚,行,歎,240,7,6502
final_images/114868.png,黄庭坚,行,歎,128,7,6502
final_images/114869.png,others,隶,歎,10,6,6502
final_images/114870.png,郑簠,隶,歎,267,6,6502
final_images/114876.png,欧阳询,楷,歐,142,3,6617
final_images/114877.png,欧阳通,楷,歐,27,3,6617
final_images/114878.png,沈传师,楷,歐,631,3,6617
final_images/114881.png,赵孟𫖯,草,歐,75,9,6617
final_images/114882.png,赵孟𫖯,行,歐,75,7,6617
final_images/114883.png,林纬干,行,歐,1058,7,6617
final_images/114884.png,others,隶,歐,10,6,6617
final_images/114885.png,others,隶,歐,10,6,6617
final_images/114886.png,黄易,隶,歐,106,6,6617
final_images/114890.png,吴叡,隶,歔,41,6,7272
final_images/114891.png,others,隶,歔,10,6,7272
final_images/114892.png,others,隶,歔,10,6,7272
final_images/114895.png,古文四声韵,楷,歖,4,3,3553
final_images/114896.png,说文解字,篆,歖,23,0,3553
final_images/114897.png,古文四声韵,篆,歖,4,0,3553
final_images/114898.png,古文四声韵,篆,歖,4,0,3553
final_images/114899.png,集古文韵上声韵第三,篆,歖,0,0,3553
final_images/114900.png,集古文韵上声韵第三,篆,歖,0,0,3553
final_images/114901.png,集篆古文韵海,篆,歖,15,0,3553
